Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.421296;[0.734373,-0.299347,-0.175041]
5;0.62037;[-1.0773,-1.02147,0.562173]
6;0.717593;[-0.0329856,-0.798091,0.430132]
7;0.37037;[0.371849,-2.01534,-1.24432]
8;0.726852;[0.357015,-1.8713,-0.138201]
9;0.462963;[-0.358945,-1.47112,-0.100492]
10;0.643519;[0.31569,-1.94688,-0.852876]
11;0.513889;[0.130343,-1.24678,-0.598237]
12;0.578704;[0.679918,-2.07821,0.0698569]
13;0.62963;[0.31329,-1.83227,-1.25212]
14;0.513889;[0.471146,-1.24172,0.0663767]
15;0.601852;[-0.0882823,-2.12882,0.288072]
16;0.541667;[0.453671,-2.18995,0.0770605]
17;0.564815;[-0.318359,-3.00244,0.25093]
18;0.574074;[-0.532607,-2.66215,-0.117418]
19;0.587963;[1.53333,-3.26724,0.459178]
20;0.550926;[0.612218,-2.32931,1.08834]
21;0.541667;[0.155686,-2.24655,0.132033]
22;0.62037;[0.154275,-3.27172,-0.20091]
23;0.541667;[-0.0513461,-4.00416,1.00181]
24;0.601852;[0.739856,-2.32098,-0.494705]
25;0.550926;[-0.688898,-2.31932,-0.398201]
26;0.606481;[-0.517306,-1.50637,-0.219031]
27;0.541667;[-0.680989,-3.79596,0.565257]
28;0.601852;[-0.654881,-3.59703,0.878661]
29;0.615741;[0.847721,-2.36688,-0.615081]
30;0.532407;[0.809861,-1.95872,-0.558341]
31;0.611111;[1.13009,-2.85062,-0.778637]
32;0.569444;[0.48152,-2.84403,0.693467]
33;0.541667;[0.130404,-1.30626,0.685637]
34;0.601852;[1.28288,-1.96208,0.0294743]
35;0.537037;[0.312497,-1.1732,0.243404]
36;0.611111;[0.164296,-1.87476,0.523376]
37;0.550926;[0.250828,-2.48912,0.845434]
38;0.615741;[-0.49503,-1.65333,-0.42788]
39;0.537037;[0.495303,-1.62882,-0.421625]
40;0.574074;[0.257073,-1.47837,0.532188]
41;0.703704;[0.818702,-0.0887364,0.140581]
42;0.319444;[0.419464,-1.22778,-0.130191]
43;0.99537;[-0.110389,-0.456086,0.708795]
44;0.00462963;[1.57301,-3.87437,-3.0636]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
