Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.425926;[1.48896,0.623293,0.491456]
5;0.615741;[0.444083,-1.49017,0.282514]
6;0.680556;[0.698615,-0.543256,0.647744]
7;0.430556;[0.508189,-1.56626,-0.626392]
8;0.699074;[-0.525573,-1.21296,0.188092]
9;0.467593;[-0.274746,-1.5383,-0.638916]
10;0.634259;[-0.356965,-1.48365,-0.0905596]
11;0.550926;[-0.708814,-0.874397,-0.12915]
12;0.550926;[-0.229475,-1.87928,-0.571414]
13;0.578704;[0.371154,-1.8492,0.220663]
14;0.597222;[-0.0908473,-1.68038,0.319446]
15;0.564815;[-0.187122,-2.17405,0.585702]
16;0.546296;[0.253337,-2.36511,0.00631193]
17;0.564815;[0.0517344,-3.20036,-0.160499]
18;0.564815;[-0.432971,-1.89499,0.85077]
19;0.592593;[0.303738,-1.85138,0.517988]
20;0.578704;[0.938258,-2.31164,-0.0354146]
21;0.574074;[0.21419,-4.14631,0.431008]
22;0.555556;[-0.613882,-2.33506,0.0763569]
23;0.606481;[-0.671409,-2.95916,-0.777053]
24;0.550926;[-0.720393,-2.79866,-0.677868]
25;0.560185;[0.844542,-3.13111,-0.591906]
26;0.574074;[1.13247,-2.68568,1.53006]
27;0.583333;[1.07192,-1.72542,0.0675583]
28;0.569444;[0.263998,-2.33839,-0.360863]
29;0.555556;[0.315374,-2.93344,-0.879873]
30;0.625;[0.0748418,-3.21598,0.179373]
31;0.518519;[-0.244635,-3.29934,-0.0241182]
32;0.662037;[0.0609972,-3.19782,0.0398997]
33;0.513889;[0.454696,-1.41792,0.316849]
34;0.625;[0.713235,-2.08941,0.10056]
35;0.518519;[0.13564,-2.93159,1.30066]
36;0.638889;[-0.77009,-1.66327,-0.300673]
37;0.564815;[0.139804,-2.82126,0.144811]
38;0.555556;[-0.250718,-2.37356,0.656335]
39;0.597222;[-0.0125773,-1.69143,0.435275]
40;0.513889;[1.22558,-1.34909,0.85249]
41;0.699074;[-0.220916,-0.957885,1.16282]
42;0.347222;[-0.704996,-2.56274,-0.86127]
43;0.99537;[0.361163,-0.309859,0.16351]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
