Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.467593;[0.691361,-0.3057,0.582821]
5;0.583333;[-0.28122,-0.702033,0.270852]
6;0.652778;[0.2101,-1.58745,0.697326]
7;0.439815;[-0.192108,-0.592218,0.808078]
8;0.717593;[-0.468486,-1.48242,-0.326315]
9;0.425926;[-0.408,-1.81803,1.05983]
10;0.657407;[0.427582,-1.63836,0.251135]
11;0.509259;[-0.0310947,-1.08588,-0.526863]
12;0.62963;[0.000486089,-2.26776,0.411733]
13;0.509259;[-0.756416,-1.34021,0.0383252]
14;0.606481;[0.0188721,-2.35732,-0.111498]
15;0.592593;[-0.757099,-2.79925,0.627226]
16;0.560185;[0.618592,-2.75625,-0.895282]
17;0.578704;[-0.634163,-2.8568,0.170262]
18;0.578704;[-0.345769,-2.05953,0.899865]
19;0.587963;[0.447795,-2.92868,-0.516044]
20;0.550926;[-0.0788235,-2.67758,0.182059]
21;0.587963;[-0.230196,-1.46901,0.515929]
22;0.546296;[-0.097091,-2.6277,-0.457961]
23;0.601852;[0.657156,-2.4218,-0.20769]
24;0.546296;[-0.401296,-2.88188,1.0299]
25;0.611111;[0.487344,-2.34111,-0.0862523]
26;0.541667;[-1.73788,-2.77982,0.257581]
27;0.578704;[0.396743,-3.33456,0.562888]
28;0.569444;[0.0413072,-1.56642,-0.568678]
29;0.578704;[-0.274814,-2.86551,0.531412]
30;0.583333;[0.0710381,-2.23102,-0.1293]
31;0.606481;[-0.879109,-2.19556,-0.241506]
32;0.541667;[-0.898901,-2.47553,-0.8381]
33;0.560185;[-0.356522,-1.59517,-0.193788]
34;0.597222;[-0.357308,-2.86394,-0.0705393]
35;0.569444;[0.35161,-1.91544,-0.09218]
36;0.611111;[-0.315581,-2.36669,0.125185]
37;0.49537;[-0.203088,-1.44519,-0.360206]
38;0.662037;[0.600088,-0.855889,-0.437995]
39;0.537037;[0.0245736,-1.52006,0.499078]
40;0.50463;[-0.0871427,-0.837527,0.13552]
41;0.731481;[0.148047,-0.934419,-0.418298]
42;0.300926;[0.092355,-0.517468,0.103603]
43;1.03704;[-0.501412,-0.632373,-0.223884]
44;0;[-nan,-nan,-nan]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
