Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.476852;[1.20581,-0.889798,-0.205402]
5;0.583333;[-0.658882,-1.00752,1.11252]
6;0.722222;[0.0786303,-0.179915,-0.037134]
7;0.412037;[-0.380227,-1.68779,-0.454922]
8;0.694444;[-0.927863,-1.41567,-0.5192]
9;0.430556;[0.173591,-1.33605,-0.0583319]
10;0.675926;[-0.594792,-2.32729,-0.431874]
11;0.532407;[0.356168,-1.87545,-0.161263]
12;0.601852;[-0.054377,-1.45108,0.829747]
13;0.555556;[-0.525284,-1.30277,0.144494]
14;0.527778;[-0.687303,-3.45593,0.376357]
15;0.625;[0.935393,-2.32266,0.150393]
16;0.541667;[0.524481,-1.90781,0.00692501]
17;0.597222;[0.873993,-2.25277,-1.12181]
18;0.564815;[-0.174811,-2.82639,0.274369]
19;0.560185;[0.380653,-2.77177,1.6478]
20;0.587963;[0.588775,-3.37122,-1.20383]
21;0.541667;[0.471813,-2.84499,0.519311]
22;0.574074;[-0.358688,-2.94379,1.05385]
23;0.587963;[0.444677,-2.67054,0.130826]
24;0.550926;[-0.21086,-2.57531,-0.423708]
25;0.587963;[-1.88184,-1.85034,-1.09594]
26;0.587963;[-0.187391,-2.7987,0.076234]
27;0.537037;[-0.0345907,-3.08646,-0.344156]
28;0.62037;[0.186461,-4.00146,-0.573212]
29;0.523148;[0.261162,-1.41085,-0.347905]
30;0.62037;[0.280657,-2.11072,-1.19717]
31;0.555556;[0.0876911,-2.26474,0.0499813]
32;0.569444;[0.795916,-1.92725,0.243676]
33;0.560185;[-0.444585,-2.24406,-0.270209]
34;0.648148;[-0.546005,-2.24789,-0.148462]
35;0.509259;[0.127412,-2.11833,-0.455145]
36;0.606481;[0.0207807,-1.61713,1.01267]
37;0.527778;[-0.104574,-1.53235,-0.461013]
38;0.648148;[-0.0991883,-1.06468,0.408857]
39;0.50463;[0.150278,-1.09242,-0.709364]
40;0.578704;[1.21524,-1.47303,-0.689747]
41;0.662037;[0.3162,-0.185539,-0.846832]
42;0.347222;[0.155748,-0.846456,0.63123]
43;1.00463;[-0.133916,-0.131628,0.211705]
44;0.00462963;[8.04372,-4.2825,-3.31447]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
