Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.416667;[-0.268592,0.529982,0.548203]
5;0.611111;[-0.0909819,-0.102787,0.183059]
6;0.643519;[0.355905,-0.982331,1.06312]
7;0.453704;[0.411429,-1.84611,-1.74487]
8;0.675926;[0.137193,-0.788865,0.167038]
9;0.523148;[0.308092,-1.23084,0.372139]
10;0.62037;[0.443139,-1.36698,0.484678]
11;0.50463;[-0.856473,-0.738978,-0.250085]
12;0.583333;[0.0662559,-1.75997,0.524275]
13;0.587963;[-0.564088,-0.987875,-1.26224]
14;0.546296;[-0.897464,-1.86364,-0.48277]
15;0.583333;[0.530042,-2.19329,1.23905]
16;0.564815;[0.224046,-2.04652,-0.0192398]
17;0.587963;[-1.14303,-3.1822,-0.825715]
18;0.578704;[0.119926,-2.67224,-0.649156]
19;0.578704;[0.837723,-2.55126,-0.543893]
20;0.546296;[0.0328778,-2.7499,0.754941]
21;0.564815;[-0.48697,-2.81195,1.29321]
22;0.615741;[0.655238,-2.74194,0.315047]
23;0.532407;[0.746042,-2.28901,-0.0531584]
24;0.606481;[-0.451139,-3.68629,0.333563]
25;0.550926;[-0.420971,-2.75205,0.158485]
26;0.541667;[0.540969,-3.62485,-0.32411]
27;0.601852;[-0.387789,-2.50195,-0.208556]
28;0.587963;[0.0423359,-3.37574,-0.270196]
29;0.574074;[1.4706,-1.09462,-1.10146]
30;0.560185;[0.555932,-2.31157,0.576133]
31;0.541667;[0.221037,-1.86053,0.898157]
32;0.601852;[1.1372,-2.10683,-0.218374]
33;0.560185;[0.299007,-2.7248,0.885778]
34;0.601852;[-0.499736,-2.68062,0.169926]
35;0.541667;[0.532371,-1.41168,-0.334606]
36;0.657407;[-0.124667,-1.41359,-0.251916]
37;0.49537;[0.670374,-1.64794,-0.134975]
38;0.643519;[-0.176419,-1.60621,1.04789]
39;0.523148;[0.595997,-1.53568,0.472007]
40;0.592593;[0.135202,-1.15705,0.566418]
41;0.662037;[0.139589,-0.858918,-1.24823]
42;0.365741;[-0.212404,-1.24904,1.108]
43;1.00926;[0.0631123,-1.00505,-0.0785514]
44;0.00925926;[2.28624,-3.22962,0.805896]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
