Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.240741;[-0.261043,-7.50033,-1.40101]
5;0.509259;[-0.10546,-7.92401,-0.110016]
6;0.5;[1.04642,-8.47622,-0.696701]
7;0.476852;[0.819049,-9.2452,-1.364]
8;0.560185;[0.587425,-9.91177,-0.393291]
9;0.509259;[-0.27839,-10.7703,0.238167]
10;0.550926;[0.537198,-12.1254,0.100615]
11;0.527778;[0.59031,-11.3632,0.122235]
12;0.569444;[0.649743,-12.9572,0.815241]
13;0.50463;[-0.171198,-13.7185,-0.24628]
14;0.62963;[0.108139,-14.3805,0.155112]
15;0.550926;[0.405599,-13.6046,-0.127992]
16;0.671296;[-0.403935,-14.6683,-0.060313]
17;0.634259;[0.461691,-15.9517,0.264401]
18;0.62037;[0.0423247,-17.2677,0.697372]
19;0.601852;[0.288001,-16.293,-0.8186]
20;0.652778;[0.452644,-15.6521,0.0590894]
21;0.597222;[-0.401289,-16.4222,-0.116759]
22;0.597222;[0.101799,-16.782,-0.449765]
23;0.689815;[0.518417,-16.1957,-0.448608]
24;0.638889;[-0.0912925,-17.5339,0.039605]
25;0.666667;[0.594905,-16.2849,0.188331]
26;0.666667;[0.493027,-17.0677,-0.199576]
27;0.62963;[0.708587,-16.595,-0.333283]
28;0.638889;[0.187063,-16.0021,-0.0118189]
29;0.606481;[-0.290295,-16.4636,-0.350622]
30;0.648148;[0.083298,-15.9726,0.0158534]
31;0.541667;[-0.590425,-15.4616,-0.122476]
32;0.611111;[-0.0392442,-15.2123,0.234202]
33;0.597222;[-0.671956,-14.8838,0.765711]
34;0.638889;[0.492952,-14.2737,0.439667]
35;0.62037;[-0.111772,-12.8045,0.0516849]
36;0.587963;[-0.594129,-13.4762,-0.179418]
37;0.615741;[0.272484,-12.2351,0.269082]
38;0.5;[0.425151,-11.1973,0.736092]
39;0.583333;[0.136661,-10.9418,0.799852]
40;0.486111;[-0.283786,-11.0358,0.193039]
41;0.611111;[-0.38421,-8.70456,0.305411]
42;0.425926;[-0.379304,-7.60237,-0.151288]
43;0.601852;[0.408193,-6.92393,-0.62277]
44;0.037037;[-0.00343257,-9.03746,1.68829]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
