Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[-0.653094,-15.8825,0.461962]
5;0.421296;[-0.156826,-16.9586,-0.53957]
6;0.444444;[1.29772,-16.7773,0.0831675]
7;0.486111;[-1.13155,-18.6792,0.169709]
8;0.472222;[-0.891395,-19.2462,0.588511]
9;0.537037;[0.0456307,-19.6935,-0.754985]
10;0.555556;[0.160276,-21.677,-0.0845995]
11;0.532407;[0.666253,-23.026,0.214007]
12;0.550926;[-0.31136,-23.14,-0.0975604]
13;0.541667;[-0.044287,-23.6599,0.0700618]
14;0.685185;[0.145417,-24.1183,0.417381]
15;0.62037;[-0.666597,-24.7315,0.179203]
16;0.643519;[-0.300111,-23.909,0.426653]
17;0.62037;[-0.106649,-24.9299,-0.277216]
18;0.666667;[0.185315,-26.2095,0.176295]
19;0.583333;[0.0414064,-25.6358,-0.346011]
20;0.74537;[-0.242895,-25.7606,0.300788]
21;0.689815;[-0.104565,-26.6673,-0.21463]
22;0.717593;[0.0597986,-26.2205,0.274876]
23;0.694444;[0.154059,-26.5378,-0.279269]
24;0.675926;[0.791389,-27.0904,0.0985446]
25;0.675926;[-0.0256948,-26.4326,-0.0247435]
26;0.699074;[0.563926,-26.3697,0.839677]
27;0.666667;[-0.10514,-26.5097,0.0019681]
28;0.689815;[-0.729579,-26.1984,-0.340876]
29;0.675926;[0.641095,-26.0868,0.182409]
30;0.666667;[0.377056,-25.2278,-0.0770444]
31;0.657407;[-0.772518,-25.3996,0.607299]
32;0.662037;[0.094847,-24.7948,-0.582254]
33;0.546296;[-0.404517,-24.2889,0.178316]
34;0.62037;[0.625049,-24.3581,-0.200446]
35;0.587963;[-0.458583,-22.6985,0.361434]
36;0.532407;[-0.0402127,-21.3725,-0.1442]
37;0.578704;[0.0772626,-21.5024,-0.102731]
38;0.490741;[-1.30957,-22.3475,-1.19023]
39;0.472222;[-0.235073,-18.0733,-0.815137]
40;0.462963;[-0.441044,-18.2661,-0.186085]
41;0.421296;[0.589077,-15.564,-0.771486]
42;0.412037;[-0.329039,-14.6045,0.999555]
43;0.481481;[-0.907915,-15.2694,-1.34065]
44;0.00925926;[-14.3221,-6.95129,-3.8735]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
