Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[-0.0674178,-53.5156,-0.107013]
5;0.699074;[-0.256227,-53.4476,0.19467]
6;0.763889;[0.0881003,-53.5237,0.200028]
7;0.606481;[0.705867,-53.6979,-0.106086]
8;0.708333;[-0.0675594,-52.5561,0.362583]
9;0.699074;[0.0143619,-52.3333,-0.256822]
10;0.680556;[0.430143,-53.436,0.810626]
11;0.736111;[0.0855611,-53.1071,0.0292328]
12;0.634259;[0.280712,-52.9666,0.427722]
13;0.703704;[-0.561678,-53.3721,-0.0367734]
14;0.712963;[0.0344266,-52.9498,0.229027]
15;0.662037;[0.263643,-53.1298,0.205147]
16;0.759259;[0.244179,-52.1004,0.130026]
17;0.717593;[0.0792415,-52.7055,0.282071]
18;0.712963;[-0.353449,-52.5054,-0.889708]
19;0.685185;[-0.00431736,-52.3973,-0.345492]
20;0.662037;[0.433084,-52.3291,-0.241616]
21;0.689815;[-1.11399,-51.8044,0.361649]
22;0.671296;[-0.0585506,-51.9856,-0.248856]
23;0.62037;[-0.361929,-52.235,0.108713]
24;0.611111;[0.211421,-50.88,0.150184]
25;0.652778;[0.499622,-51.6155,-0.0467264]
26;0.583333;[-0.50953,-50.689,-0.996041]
27;0.592593;[0.255536,-49.8904,0.777317]
28;0.597222;[0.29755,-49.9335,0.195924]
29;0.546296;[0.0631876,-50.3773,-0.526177]
30;0.546296;[0.370148,-50.3324,-0.489565]
31;0.513889;[-0.248961,-48.8495,-0.119717]
32;0.5;[-0.165669,-49.9951,-1.16931]
33;0.5;[-0.116258,-48.6464,0.426991]
34;0.467593;[-0.302426,-48.412,-0.217397]
35;0.462963;[-1.29061,-47.458,-0.247935]
36;0.412037;[1.9113,-47.2536,0.311899]
37;0.421296;[1.40019,-46.2703,-0.490525]
38;0.375;[-0.539074,-48.2845,-1.02422]
39;0.361111;[-1.73332,-44.8438,-2.03741]
40;0.388889;[-0.420468,-43.4796,0.303127]
41;0.351852;[0.292911,-44.2339,-1.28999]
42;0.333333;[0.303771,-43.1998,1.89657]
43;0.444444;[0.626683,-41.077,1.45547]
44;0.0231481;[-2.43858,-40.6663,2.72995]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
