Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[-1.40852,-6.15303,0.528416]
5;0.546296;[1.36582,-6.88817,0.548072]
6;0.449074;[0.229094,-8.39424,-0.934237]
7;0.532407;[1.01631,-10.241,0.412005]
8;0.5;[-0.167245,-11.06,0.438842]
9;0.546296;[-0.582496,-12.7151,-0.153948]
10;0.518519;[0.440926,-13.7694,0.687973]
11;0.537037;[-0.0553635,-14.1704,-0.534897]
12;0.509259;[0.29628,-14.354,0.514297]
13;0.574074;[-0.785654,-16.1403,0.0917889]
14;0.652778;[-0.0106654,-16.1054,-0.303233]
15;0.513889;[0.00433686,-16.2531,0.278028]
16;0.662037;[0.679076,-16.1701,0.0846554]
17;0.657407;[0.530449,-16.7029,-0.0211742]
18;0.587963;[0.0721139,-16.7971,-0.576244]
19;0.648148;[0.204199,-18.0278,0.77476]
20;0.625;[0.617918,-17.5223,-0.868753]
21;0.703704;[0.115763,-18.518,-0.00683426]
22;0.648148;[-0.42223,-18.0963,-0.681814]
23;0.643519;[-0.441276,-18.451,0.503222]
24;0.680556;[-0.536418,-18.3056,0.624515]
25;0.703704;[0.275279,-17.7654,-0.375126]
26;0.601852;[-0.433515,-17.9811,0.0970062]
27;0.685185;[0.339404,-18.7926,0.604281]
28;0.611111;[0.233214,-17.6455,-0.43334]
29;0.671296;[-0.413727,-17.7061,-0.234066]
30;0.62037;[0.217197,-17.0075,-0.24749]
31;0.62037;[-0.0523255,-17.1157,-0.339997]
32;0.601852;[0.772413,-16.8099,-0.0403764]
33;0.638889;[-0.127338,-15.5712,1.49161]
34;0.611111;[-0.410925,-16.123,-0.527953]
35;0.523148;[1.04817,-14.6435,0.636951]
36;0.578704;[-1.08352,-13.8185,0.192126]
37;0.513889;[1.10676,-12.2747,0.215578]
38;0.541667;[0.22839,-12.3859,0.0131201]
39;0.518519;[-0.792268,-12.4191,0.524844]
40;0.513889;[-0.18173,-10.5015,-0.175298]
41;0.439815;[0.495657,-10.8816,-0.566049]
42;0.550926;[0.626549,-9.03184,-0.0549003]
43;0.62037;[0.46217,-6.84894,-0.0109108]
44;0.0185185;[-1.22188,-4.62304,-5.17035]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
