Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[-0.520485,-17.0119,2.11059]
5;0.486111;[0.606312,-21.6878,-1.30975]
6;0.444444;[-0.905569,-21.0489,1.00556]
7;0.458333;[0.779578,-23.6237,-0.209584]
8;0.449074;[-0.190456,-23.8341,0.864276]
9;0.458333;[-0.51285,-24.2386,-0.461867]
10;0.537037;[0.150963,-26.1626,1.54962]
11;0.569444;[-0.144966,-26.6952,-0.72056]
12;0.574074;[0.355627,-27.2423,0.71758]
13;0.546296;[-0.350161,-28.7882,-0.538308]
14;0.597222;[0.539249,-28.4982,0.4247]
15;0.611111;[0.199995,-28.6969,0.387384]
16;0.648148;[1.24237,-29.2741,-0.131468]
17;0.634259;[-0.156896,-30.1232,-0.318697]
18;0.717593;[-0.444387,-29.929,0.166121]
19;0.615741;[-0.385075,-31.1233,0.315169]
20;0.634259;[0.280688,-29.9324,0.33893]
21;0.740741;[0.881654,-29.5893,-0.333208]
22;0.722222;[0.807316,-30.0796,0.0864321]
23;0.726852;[-0.272098,-30.5381,-0.445763]
24;0.689815;[0.143368,-30.7786,0.0430758]
25;0.740741;[0.167992,-30.189,-0.387011]
26;0.638889;[0.0771152,-30.8382,-0.577387]
27;0.740741;[0.58197,-30.6151,0.248971]
28;0.601852;[-0.220932,-30.2696,0.928212]
29;0.685185;[0.143517,-29.2112,-0.385866]
30;0.666667;[-0.137231,-30.2245,-0.312204]
31;0.657407;[1.13832,-29.0996,-0.102321]
32;0.662037;[-0.107171,-29.4297,0.583023]
33;0.597222;[0.0518055,-28.558,0.907959]
34;0.592593;[-0.31586,-27.7655,-0.094721]
35;0.583333;[-1.36533,-26.707,-0.626816]
36;0.574074;[-0.527364,-25.8131,0.378958]
37;0.546296;[0.33155,-26.0466,-0.65235]
38;0.467593;[-0.310181,-24.8851,-0.884887]
39;0.490741;[0.250544,-23.2488,-0.0807109]
40;0.472222;[-0.359562,-23.0361,0.363123]
41;0.425926;[-0.42276,-21.8949,0.710657]
42;0.476852;[-0.0116362,-20.4605,-1.14524]
43;0.462963;[-0.839336,-20.5779,0.839602]
44;0.0138889;[-1.96907,-19.869,3.64887]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
