Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[-1.37042,-23.9771,0.394321]
5;0.481481;[0.596684,-23.6162,0.89536]
6;0.430556;[0.018523,-23.8314,1.10004]
7;0.425926;[-1.16592,-24.7756,-0.585022]
8;0.541667;[-0.773489,-25.19,0.501247]
9;0.416667;[-0.266201,-26.3174,0.243224]
10;0.606481;[0.511769,-27.4229,-0.793335]
11;0.490741;[1.04729,-27.8344,-0.335299]
12;0.560185;[-0.61639,-27.9065,-0.399867]
13;0.587963;[0.432001,-28.7076,-1.42046]
14;0.611111;[0.151657,-29.2682,0.411103]
15;0.592593;[-0.460548,-30.3172,0.0797414]
16;0.671296;[-0.449164,-30.9709,-0.012303]
17;0.643519;[-0.306187,-30.3188,-0.752848]
18;0.699074;[-0.421171,-30.4663,0.255676]
19;0.685185;[-0.354394,-31.2452,0.28905]
20;0.671296;[0.274053,-30.7954,-0.0845709]
21;0.736111;[0.0671609,-31.3209,-0.137937]
22;0.638889;[0.1496,-31.962,-0.192412]
23;0.777778;[0.451863,-31.0817,0.149751]
24;0.689815;[-0.182932,-31.2028,0.441006]
25;0.680556;[0.428306,-31.6485,0.0671786]
26;0.703704;[-0.784706,-31.2318,-0.180991]
27;0.703704;[0.616542,-31.5157,-0.199393]
28;0.643519;[0.355769,-30.8605,0.64661]
29;0.671296;[0.653376,-30.9745,-0.652385]
30;0.694444;[0.408265,-30.577,-0.203946]
31;0.601852;[0.140787,-29.2505,-0.704331]
32;0.615741;[-0.458922,-29.5172,0.259572]
33;0.680556;[-0.872326,-29.4061,0.245975]
34;0.532407;[0.489112,-28.643,0.284437]
35;0.592593;[-0.355399,-29.3776,-0.329458]
36;0.541667;[-0.110352,-28.9318,-0.652825]
37;0.518519;[-0.457799,-26.8446,0.317168]
38;0.481481;[-0.763996,-25.6005,0.163362]
39;0.458333;[0.336728,-25.0249,0.295056]
40;0.509259;[1.74263,-23.4376,0.225535]
41;0.37963;[-0.523236,-22.1455,0.231412]
42;0.425926;[0.52609,-21.0365,-0.193328]
43;0.555556;[-0.549107,-19.1987,-0.351128]
44;0.00462963;[4.96003,-29.2278,-5.56553]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
