Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[0.509715,-4.18663,1.55748]
5;0.578704;[0.178413,-5.99178,-0.0485433]
6;0.481481;[0.374952,-7.21157,-0.758647]
7;0.527778;[-0.623105,-7.59654,0.440336]
8;0.550926;[-0.759191,-9.37831,0.235858]
9;0.560185;[-1.08611,-10.0703,0.0711004]
10;0.564815;[-0.195195,-11.3113,0.600669]
11;0.574074;[-0.31029,-11.2683,0.803934]
12;0.560185;[1.13963,-11.0167,-0.645017]
13;0.606481;[0.200849,-13.0881,-0.0723517]
14;0.583333;[-0.237398,-12.3132,0.0195791]
15;0.62037;[0.522729,-13.5696,0.517103]
16;0.592593;[-0.213335,-13.4569,-1.34435]
17;0.597222;[-0.0786149,-13.7954,0.658474]
18;0.611111;[-0.154407,-14.5261,0.408471]
19;0.611111;[-0.463171,-13.8325,-0.140364]
20;0.597222;[0.388269,-14.5094,-0.644199]
21;0.625;[-0.472257,-14.4065,0.827299]
22;0.648148;[-0.610503,-15.7099,0.278551]
23;0.597222;[-0.436163,-15.7348,-0.547581]
24;0.657407;[0.414852,-15.2286,-0.0249986]
25;0.694444;[-0.140708,-14.0633,-0.284207]
26;0.638889;[0.00110651,-14.2925,0.924153]
27;0.587963;[0.341859,-14.19,-0.141497]
28;0.680556;[0.450573,-14.9449,-1.09998]
29;0.574074;[0.171625,-13.6429,-0.680426]
30;0.638889;[0.226452,-13.5439,-0.187932]
31;0.578704;[1.11837,-13.8078,0.684899]
32;0.606481;[-0.243504,-13.2261,0.797431]
33;0.62037;[-0.432449,-12.5292,-0.0257891]
34;0.550926;[0.219652,-12.4426,0.624569]
35;0.560185;[0.144507,-12.6949,0.407202]
36;0.486111;[0.293807,-11.4171,1.00207]
37;0.601852;[-0.113671,-11.2627,0.343321]
38;0.564815;[0.306838,-8.61497,0.127488]
39;0.592593;[0.406572,-9.68228,-0.297213]
40;0.476852;[0.949938,-8.95893,-0.981929]
41;0.518519;[0.0492868,-6.65187,-0.19922]
42;0.509259;[0.215047,-6.58859,0.618441]
43;0.643519;[0.427307,-6.26173,-0.752433]
44;0.0231481;[3.00298,2.22994,1.73963]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
