Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-0.905789,-13.6528,-0.554921]
5;0.462963;[1.22376,-15.6162,-0.659433]
6;0.472222;[0.388045,-16.5638,-0.239712]
7;0.439815;[0.419928,-17.2432,0.192231]
8;0.444444;[-0.575216,-20.1615,0.605002]
9;0.449074;[0.585252,-19.8642,-0.123045]
10;0.527778;[-0.30783,-20.6932,-0.375737]
11;0.537037;[-0.116644,-21.1328,0.151427]
12;0.527778;[-0.162249,-22.2976,-0.495369]
13;0.574074;[0.426879,-23.6661,-0.37594]
14;0.537037;[0.00583267,-23.8646,-0.299199]
15;0.625;[0.443974,-24.235,0.170407]
16;0.62037;[0.226828,-24.7004,0.229999]
17;0.666667;[0.208433,-26.2086,-0.62141]
18;0.634259;[0.477936,-25.3761,0.220834]
19;0.685185;[-0.400689,-25.5984,-0.154162]
20;0.712963;[0.282615,-25.5994,0.576827]
21;0.703704;[-0.0499506,-26.3864,-0.36219]
22;0.671296;[0.0995429,-25.9303,0.624588]
23;0.671296;[-0.0611908,-27.1294,0.627899]
24;0.726852;[0.0880025,-26.7675,0.300663]
25;0.694444;[-0.00694716,-26.7082,-0.229667]
26;0.731481;[-0.00142732,-25.6786,0.142946]
27;0.703704;[0.110725,-25.5621,0.204432]
28;0.694444;[0.04231,-25.9665,0.331438]
29;0.662037;[0.433539,-25.2865,0.189224]
30;0.648148;[0.155415,-25.0586,-0.595211]
31;0.685185;[-0.61257,-24.3491,-0.0893148]
32;0.574074;[0.0958446,-24.6004,0.179292]
33;0.592593;[0.215387,-25.8447,0.51313]
34;0.592593;[0.00890706,-24.4505,0.000666799]
35;0.564815;[0.293282,-22.7454,-0.866854]
36;0.550926;[1.16054,-22.1633,0.739688]
37;0.550926;[0.908095,-21.4477,-0.636358]
38;0.518519;[1.21162,-21.6214,0.903248]
39;0.5;[-0.341879,-21.0161,-1.01644]
40;0.50463;[-0.917955,-17.3421,-0.342038]
41;0.462963;[-0.355499,-17.059,-0.360939]
42;0.458333;[1.43689,-15.921,-0.425492]
43;0.546296;[0.548534,-15.2859,0.421221]
44;0.0138889;[-2.92539,-9.74446,-5.76054]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
