Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[-1.10223,-17.6921,0.115583]
5;0.481481;[0.0368085,-18.5923,-0.333914]
6;0.435185;[0.293571,-19.0894,0.277895]
7;0.449074;[-0.522977,-19.0424,-1.21605]
8;0.435185;[-0.265084,-20.132,0.439611]
9;0.486111;[0.18052,-21.1913,0.873363]
10;0.523148;[0.0632574,-22.0012,-1.67635]
11;0.527778;[0.229263,-22.1861,-0.521627]
12;0.606481;[-0.635373,-24.1556,-0.21133]
13;0.583333;[0.893257,-24.3162,0.267468]
14;0.592593;[0.767086,-24.4729,1.37143]
15;0.638889;[-0.67514,-26.3738,0.00641682]
16;0.638889;[0.278338,-25.957,-0.269188]
17;0.606481;[0.446663,-25.4362,-0.108673]
18;0.62963;[-0.457124,-27.3397,0.710695]
19;0.694444;[0.346284,-27.2123,-0.100643]
20;0.657407;[0.430563,-27.35,-0.780488]
21;0.731481;[0.266318,-27.9347,0.573471]
22;0.722222;[-0.0313449,-26.7993,0.49241]
23;0.699074;[-0.300355,-27.0953,0.361341]
24;0.689815;[0.382205,-27.0782,-0.548362]
25;0.712963;[-0.215215,-27.331,-0.330849]
26;0.736111;[-1.24364,-27.1127,0.107302]
27;0.634259;[-0.260649,-27.1602,-0.563374]
28;0.699074;[0.305435,-27.1221,0.546883]
29;0.625;[0.160803,-26.7677,-0.0789832]
30;0.648148;[-0.73861,-26.1866,-0.0328387]
31;0.606481;[0.301433,-25.2125,0.685762]
32;0.587963;[0.563029,-26.0709,0.0314811]
33;0.680556;[-0.671069,-24.8152,-0.344946]
34;0.638889;[-0.739577,-24.5537,-0.724712]
35;0.569444;[0.0197784,-24.0495,0.584353]
36;0.564815;[-0.00849583,-24.0344,0.473463]
37;0.527778;[0.254495,-21.8507,0.799362]
38;0.527778;[0.877374,-21.5547,0.429211]
39;0.50463;[-0.116885,-20.7871,-0.631374]
40;0.444444;[0.291194,-20.3366,0.243807]
41;0.50463;[0.313648,-17.9806,0.0361659]
42;0.347222;[-0.00902191,-18.6571,0.53327]
43;0.532407;[0.614817,-15.6701,-0.0886189]
44;0.00925926;[5.92392,-13.4367,5.8866]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
