Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.305556;[-0.59006,-3.38091,-0.0937995]
5;0.62963;[0.258042,-3.28513,-0.306206]
6;0.564815;[0.0490683,-4.55726,-0.785258]
7;0.564815;[0.576558,-5.04978,-0.659821]
8;0.606481;[1.2792,-6.48151,-0.367413]
9;0.490741;[-0.534822,-6.41721,0.0228348]
10;0.592593;[-0.451636,-6.57574,0.979771]
11;0.560185;[-0.153011,-7.91017,-0.245427]
12;0.532407;[0.516561,-7.78155,0.479124]
13;0.615741;[1.04111,-8.74203,0.295933]
14;0.546296;[1.01301,-8.82598,-0.146068]
15;0.625;[0.0381465,-9.03558,0.353313]
16;0.578704;[1.06675,-9.61993,-0.0755556]
17;0.550926;[0.895378,-10.354,0.177845]
18;0.671296;[1.27332,-10.0136,-0.488759]
19;0.537037;[-0.575525,-9.82503,0.0805078]
20;0.62963;[0.0630761,-9.54391,-0.640312]
21;0.62037;[0.924358,-10.3958,-0.460992]
22;0.597222;[1.19166,-11.2821,0.223035]
23;0.606481;[0.373392,-10.4883,-0.558074]
24;0.657407;[-0.0212526,-11.4369,1.90476]
25;0.648148;[0.0877754,-10.9671,0.346264]
26;0.62963;[0.859611,-11.2069,0.365417]
27;0.564815;[0.0141593,-11.0562,-0.35627]
28;0.615741;[0.21794,-10.3708,-0.566442]
29;0.583333;[0.141937,-10.748,0.707296]
30;0.574074;[0.947713,-9.89976,-0.238689]
31;0.592593;[0.463195,-10.6388,0.198483]
32;0.615741;[-0.140417,-9.42631,-0.667854]
33;0.546296;[-0.876021,-9.341,-0.564222]
34;0.518519;[0.364008,-9.38285,-0.604089]
35;0.601852;[0.191802,-9.23331,0.41389]
36;0.541667;[0.389274,-8.13016,-0.0897133]
37;0.574074;[0.403505,-7.83549,0.714597]
38;0.569444;[0.26171,-7.7921,-0.310242]
39;0.569444;[0.687454,-6.33887,-0.809729]
40;0.527778;[-0.325237,-5.14956,-0.205265]
41;0.546296;[0.804811,-4.0551,-0.0535294]
42;0.509259;[-0.613274,-5.1983,0.377056]
43;0.685185;[-0.11045,-3.24948,0.296907]
44;0.0509259;[-2.23852,-3.37443,0.363654]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
