Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[0.852103,-18.8981,0.61812]
5;0.49537;[0.416634,-17.6346,0.378236]
6;0.476852;[-0.0671296,-19.438,-0.0334639]
7;0.388889;[-0.524235,-19.2796,0.385522]
8;0.50463;[0.0960845,-20.8675,-0.208447]
9;0.49537;[0.426228,-20.838,0.157926]
10;0.439815;[0.594141,-21.5564,0.194811]
11;0.574074;[-0.177968,-22.2331,0.170617]
12;0.532407;[0.380395,-23.997,-0.637713]
13;0.601852;[-0.0167076,-24.524,-0.404068]
14;0.62037;[0.566253,-25.0734,0.666586]
15;0.62037;[1.11888,-25.5082,-0.188532]
16;0.671296;[-0.58445,-26.4866,-0.274442]
17;0.699074;[-0.534065,-26.5408,0.746016]
18;0.657407;[-0.520117,-26.986,-0.228426]
19;0.657407;[0.435117,-27.8249,0.186283]
20;0.671296;[-0.0976902,-27.5458,-0.325672]
21;0.712963;[0.00621341,-27.9145,-0.36208]
22;0.666667;[0.525974,-28.5276,0.343381]
23;0.694444;[-0.12592,-27.4768,0.759224]
24;0.694444;[0.0473573,-26.7836,-0.185908]
25;0.652778;[0.31536,-27.1066,0.0843337]
26;0.699074;[0.315378,-28.0794,-0.265501]
27;0.680556;[-0.0407143,-27.2781,-0.0911609]
28;0.666667;[-0.249357,-27.6186,0.303298]
29;0.740741;[-0.284656,-26.8955,-0.485727]
30;0.657407;[-0.409825,-26.4451,0.25397]
31;0.578704;[-0.191198,-26.5089,0.0652644]
32;0.666667;[0.843309,-26.0514,0.290957]
33;0.638889;[0.269009,-25.4913,0.461219]
34;0.569444;[-0.631452,-24.7806,1.07593]
35;0.578704;[-0.30195,-23.818,0.761382]
36;0.513889;[0.162464,-24.3576,-0.662779]
37;0.560185;[-0.0674531,-22.6733,-0.544699]
38;0.462963;[-0.997605,-21.0957,-0.0722225]
39;0.592593;[-0.0933433,-20.6,0.389031]
40;0.425926;[-1.61495,-21.1942,1.96466]
41;0.486111;[-0.0184635,-18.9784,-0.601888]
42;0.37037;[-0.121034,-16.0131,-0.745973]
43;0.532407;[-0.562071,-16.2095,0.292466]
44;0.0185185;[-5.10759,-14.1441,-2.95834]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
