Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.268519;[-0.845621,-15.0974,-0.357618]
5;0.449074;[-0.014282,-16.7451,0.569357]
6;0.439815;[-1.15514,-17.8472,-0.659248]
7;0.430556;[-0.729712,-18.6454,1.22017]
8;0.472222;[0.147705,-18.8078,-0.0475077]
9;0.560185;[0.33487,-19.0782,-0.43938]
10;0.50463;[0.353391,-19.8124,-0.0510758]
11;0.587963;[-0.130129,-21.7097,-0.655304]
12;0.592593;[-0.0490568,-22.252,0.521169]
13;0.546296;[-0.00188717,-23.4997,-0.56569]
14;0.662037;[-0.55406,-23.8233,-0.49402]
15;0.597222;[-0.0894666,-23.3625,-1.07711]
16;0.648148;[-0.276316,-24.8728,-0.175427]
17;0.666667;[-0.165058,-25.0057,-0.356954]
18;0.648148;[-0.0292744,-24.8708,0.432886]
19;0.601852;[1.27965,-25.0288,0.689815]
20;0.666667;[-0.669967,-25.8829,0.197001]
21;0.680556;[-0.014545,-25.576,-0.0643012]
22;0.671296;[-0.581958,-26.1538,-0.173465]
23;0.62963;[0.0546069,-26.2073,-0.109418]
24;0.712963;[-0.692437,-25.8069,0.808659]
25;0.694444;[-0.179933,-25.9458,-0.00485788]
26;0.643519;[-0.592811,-25.9484,-0.143912]
27;0.731481;[0.319109,-25.269,-0.0973415]
28;0.662037;[0.0265261,-25.5701,-0.629842]
29;0.643519;[-0.341975,-25.7184,-0.681783]
30;0.689815;[-0.596325,-25.75,0.370772]
31;0.564815;[0.352294,-24.9079,-0.130124]
32;0.62037;[-0.18722,-24.0344,-0.299793]
33;0.652778;[-0.934567,-24.3594,0.107802]
34;0.560185;[0.283078,-23.4259,0.47783]
35;0.555556;[0.90292,-23.8504,0.412606]
36;0.50463;[-1.35465,-22.4439,-1.44655]
37;0.592593;[-0.155665,-20.4675,-0.167664]
38;0.476852;[0.562824,-19.9855,0.16708]
39;0.537037;[-1.46087,-17.8855,-0.693142]
40;0.509259;[-0.335635,-17.7096,-0.482046]
41;0.449074;[-0.507754,-18.2207,0.465866]
42;0.439815;[-0.747507,-15.6629,-0.371385]
43;0.564815;[-0.603075,-14.0367,0.380392]
44;0.0185185;[-11.215,-9.21263,5.1611]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
