Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[-0.431989,-66.743,1.36117]
5;0.722222;[-0.497588,-66.3579,-0.434609]
6;0.712963;[-0.0536637,-65.6764,0.18069]
7;0.699074;[0.357866,-65.6247,0.663198]
8;0.680556;[0.450716,-65.3852,0.110177]
9;0.726852;[-0.206304,-66.657,0.332928]
10;0.685185;[0.105696,-66.4752,0.0876709]
11;0.726852;[-0.134029,-65.687,-0.770202]
12;0.652778;[0.802442,-65.7796,0.180525]
13;0.671296;[0.0363421,-66.3749,-0.505627]
14;0.652778;[0.33969,-65.6935,1.03139]
15;0.731481;[-0.300176,-65.7176,-0.0138816]
16;0.62963;[0.260126,-64.9172,0.473666]
17;0.671296;[0.894619,-66.5798,-0.00809977]
18;0.652778;[0.0539685,-65.6573,0.134093]
19;0.652778;[-0.410163,-65.6394,0.111308]
20;0.643519;[0.149541,-64.7835,0.581925]
21;0.625;[-0.491254,-65.8374,0.373334]
22;0.662037;[-0.221122,-64.8579,0.57009]
23;0.638889;[-0.297246,-64.3308,0.124758]
24;0.62963;[1.23891,-63.7993,0.146973]
25;0.546296;[0.931149,-64.8865,-0.136854]
26;0.606481;[-0.232221,-64.5183,-0.471982]
27;0.601852;[1.25165,-63.5842,0.650158]
28;0.537037;[0.0407039,-62.797,0.217892]
29;0.564815;[-0.0249551,-64.9715,-0.368106]
30;0.569444;[-0.45135,-63.7376,0.816525]
31;0.50463;[-0.292491,-62.9389,0.770964]
32;0.490741;[-1.04122,-62.4464,0.809284]
33;0.49537;[-0.574695,-63.6146,0.176551]
34;0.476852;[-0.9059,-62.7059,-0.759374]
35;0.490741;[-0.768245,-62.7621,-0.00731266]
36;0.467593;[-0.501085,-60.9622,-0.691473]
37;0.481481;[-0.0946309,-61.0478,-0.979506]
38;0.425926;[-0.0570331,-61.2686,0.651075]
39;0.449074;[-0.400993,-59.4633,2.13141]
40;0.337963;[-0.58237,-60.5804,-1.07061]
41;0.351852;[0.578515,-60.3325,-0.139159]
42;0.407407;[1.178,-60.8813,0.244126]
43;0.509259;[0.193441,-59.1785,-0.604011]
44;0.0138889;[-2.83018,-56.8737,-2.12314]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
