Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[-0.028725,-103.038,-0.0574956]
5;0.574074;[-0.292494,-103.946,0.155646]
6;0.625;[-0.350148,-103.75,-0.612026]
7;0.62963;[-0.61688,-105.681,0.238313]
8;0.569444;[0.183128,-102.566,0.196913]
9;0.560185;[-0.8832,-102.235,-0.27373]
10;0.574074;[0.0409364,-103.755,0.215043]
11;0.592593;[0.476688,-104.154,0.728327]
12;0.555556;[-0.482642,-103.4,-0.335263]
13;0.606481;[0.736176,-102.582,-0.299097]
14;0.583333;[0.493176,-103.142,0.305074]
15;0.564815;[0.571311,-104.116,1.07156]
16;0.574074;[0.374776,-104.41,-0.783627]
17;0.657407;[-0.322992,-104.202,0.223776]
18;0.569444;[0.73432,-103.897,-0.300684]
19;0.615741;[-0.427564,-104.305,-0.611695]
20;0.546296;[0.483253,-103.634,0.17334]
21;0.537037;[-0.0120065,-103.167,-0.522655]
22;0.606481;[-0.423912,-103.415,-0.657211]
23;0.569444;[1.47254,-103.282,-0.610455]
24;0.611111;[-0.105015,-103.508,-0.270544]
25;0.574074;[0.344765,-103.285,-0.150608]
26;0.560185;[0.78129,-104.427,1.60024]
27;0.578704;[0.587344,-103.741,-0.178101]
28;0.625;[-0.191393,-102.861,0.556717]
29;0.625;[-0.0951787,-102.873,-0.662181]
30;0.574074;[-0.334715,-102.839,0.58209]
31;0.564815;[-1.05125,-103.843,0.789574]
32;0.486111;[0.809184,-104.165,0.149172]
33;0.657407;[-0.0559401,-102.202,0.0444322]
34;0.574074;[-0.423264,-102.192,-0.322286]
35;0.648148;[0.406336,-103.585,0.278348]
36;0.49537;[0.502301,-103.794,-1.22722]
37;0.578704;[-0.00952348,-103.322,-0.16894]
38;0.583333;[0.82372,-102.37,-0.912139]
39;0.583333;[0.57461,-104.071,-0.570974]
40;0.509259;[-0.955094,-102.677,-1.00003]
41;0.574074;[0.0848236,-103.421,0.220512]
42;0.541667;[0.390059,-103.223,-0.00714252]
43;0.768519;[0.236695,-103.08,0.652279]
44;0.0277778;[-1.80658,-106.213,-0.0402866]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
