Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[-0.806053,-10.2728,2.42925]
5;0.5;[-0.146647,-11.5944,0.243105]
6;0.467593;[-0.325368,-12.4434,0.537251]
7;0.458333;[-0.434488,-14.3671,-0.872991]
8;0.472222;[0.146305,-14.9352,-0.211236]
9;0.527778;[-0.526694,-16.8631,0.499419]
10;0.523148;[0.962139,-16.716,0.229341]
11;0.541667;[-0.450171,-17.6785,-0.757321]
12;0.587963;[0.0402994,-18.2356,0.34451]
13;0.541667;[-0.451554,-19.1666,-0.412787]
14;0.685185;[-0.136391,-19.1994,-0.297979]
15;0.537037;[0.28689,-22.0969,-0.261517]
16;0.634259;[-0.334925,-20.4936,-0.562194]
17;0.657407;[-0.0676234,-21.7216,0.13328]
18;0.62963;[0.155545,-22.0477,0.126888]
19;0.611111;[-0.091877,-21.1412,-0.502295]
20;0.736111;[0.0182112,-22.0936,-0.744758]
21;0.638889;[-0.13801,-23.3195,0.352364]
22;0.611111;[-0.036603,-22.2652,-0.0331517]
23;0.643519;[-0.208488,-22.3651,0.18327]
24;0.689815;[0.230203,-22.6155,0.615431]
25;0.671296;[0.280973,-22.5393,-0.00626403]
26;0.634259;[0.548858,-23.01,-0.0241858]
27;0.773148;[0.179304,-21.7437,0.3619]
28;0.648148;[-0.0275032,-22.3894,-0.615185]
29;0.712963;[0.576321,-21.8346,0.325248]
30;0.597222;[-0.312361,-21.2901,-0.0229349]
31;0.634259;[0.452017,-21.8206,0.64591]
32;0.587963;[0.41699,-21.0395,0.0101652]
33;0.597222;[0.0775688,-20.5747,0.338645]
34;0.597222;[-0.575496,-20.3087,0.376252]
35;0.564815;[-0.480055,-21.4206,-1.23261]
36;0.560185;[0.670871,-18.0467,-0.491964]
37;0.550926;[-0.410039,-18.0995,-0.121852]
38;0.527778;[-0.28445,-17.0934,0.0815435]
39;0.578704;[-0.96076,-16.6482,0.0450378]
40;0.5;[-0.432525,-15.9018,0.71752]
41;0.449074;[-0.407394,-14.6215,-0.113358]
42;0.476852;[-0.605647,-11.7085,0.278233]
43;0.523148;[-0.118715,-10.9002,-0.0640508]
44;0.0324074;[-0.0493106,-8.40003,2.93556]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
