Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[0.405569,-4.8189,0.0821684]
5;0.606481;[0.491627,-4.99003,-0.023903]
6;0.462963;[-1.05384,-6.942,0.980325]
7;0.574074;[0.138876,-6.65304,-0.424339]
8;0.509259;[0.109921,-9.8902,0.0758802]
9;0.578704;[-0.0951011,-9.73205,0.437534]
10;0.62037;[0.590254,-10.1498,0.158212]
11;0.546296;[0.761516,-9.92246,-0.0643189]
12;0.569444;[0.205937,-10.4526,-0.459448]
13;0.527778;[-1.18378,-10.9209,0.245328]
14;0.625;[0.612563,-12.116,-0.0438479]
15;0.62037;[0.406855,-13.1104,0.0754275]
16;0.587963;[-0.350697,-13.0301,0.515869]
17;0.634259;[0.423069,-12.6496,-0.467767]
18;0.615741;[0.985395,-13.1517,0.783102]
19;0.638889;[-0.00318493,-14.1374,-0.3977]
20;0.615741;[-1.16994,-14.2187,-0.00794883]
21;0.657407;[-0.730648,-13.8578,0.019791]
22;0.62037;[-0.412122,-14.4039,-0.200584]
23;0.574074;[-0.483125,-13.6027,-0.0461342]
24;0.648148;[-0.792612,-13.4914,0.0900023]
25;0.597222;[0.0360985,-14.2281,-0.406646]
26;0.583333;[-0.110037,-13.699,0.0562612]
27;0.592593;[0.223774,-13.6998,-0.848329]
28;0.648148;[-0.0931095,-12.6641,0.280707]
29;0.597222;[0.459848,-13.6249,-0.0703625]
30;0.638889;[0.0344919,-13.3898,0.0948495]
31;0.662037;[-0.7863,-12.4289,-0.492922]
32;0.611111;[0.720318,-13.3847,0.0566276]
33;0.564815;[-0.755245,-12.5717,0.311947]
34;0.625;[-0.368107,-11.6977,0.202388]
35;0.587963;[-0.0541311,-11.4064,-0.589449]
36;0.523148;[0.632488,-10.8174,-0.0191375]
37;0.574074;[0.517363,-10.718,1.42568]
38;0.527778;[-0.162916,-9.91799,0.887407]
39;0.560185;[0.255189,-9.19421,-0.101547]
40;0.509259;[-1.10654,-8.1368,-1.19093]
41;0.587963;[0.429935,-7.5243,0.759577]
42;0.388889;[0.914231,-6.70934,0.262717]
43;0.689815;[0.360102,-5.03427,0.0690975]
44;0.0185185;[-1.51957,3.41321,0.713051]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
