Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[1.27837,-40.4197,-0.805974]
5;0.555556;[0.378975,-39.6751,-0.576369]
6;0.597222;[-1.1952,-39.6507,-0.22801]
7;0.513889;[0.27306,-40.4119,-0.451747]
8;0.601852;[-0.896412,-39.918,0.545017]
9;0.537037;[-0.480124,-40.7184,-0.276626]
10;0.62037;[-1.11058,-40.6795,0.578428]
11;0.606481;[-0.174857,-40.9508,0.187592]
12;0.652778;[-0.591347,-41.8998,0.0995267]
13;0.625;[0.0492194,-41.8298,0.331495]
14;0.699074;[-0.548865,-41.7405,-0.443047]
15;0.62963;[-0.490726,-40.9365,0.228355]
16;0.685185;[-0.123379,-41.7157,-0.223403]
17;0.680556;[-0.305956,-42.0939,0.228034]
18;0.671296;[-0.476094,-41.9954,0.162183]
19;0.680556;[-0.34364,-42.2981,-0.36218]
20;0.722222;[0.088442,-41.9089,0.551755]
21;0.717593;[-0.774672,-41.5649,0.129607]
22;0.625;[-0.63012,-42.1398,-1.37636]
23;0.731481;[-0.762851,-42.6334,-0.128286]
24;0.657407;[-0.148767,-41.7204,-0.206055]
25;0.671296;[0.148661,-42.0289,-0.23136]
26;0.671296;[-0.0510678,-41.8661,-0.0571901]
27;0.643519;[-0.637032,-41.5663,0.495309]
28;0.587963;[-0.837075,-41.5242,0.0178346]
29;0.62963;[0.343057,-41.6258,-0.50786]
30;0.583333;[-0.096202,-40.8501,0.181992]
31;0.615741;[0.539301,-40.7623,-0.0272751]
32;0.546296;[-0.390881,-39.9121,-0.0276845]
33;0.555556;[0.878421,-39.4969,0.219416]
34;0.50463;[-0.710569,-39.2484,0.626581]
35;0.537037;[-0.448852,-38.447,0.536662]
36;0.532407;[0.0692062,-39.6708,1.60213]
37;0.467593;[-1.11644,-37.6838,0.600126]
38;0.435185;[-0.112706,-37.8031,0.0331058]
39;0.430556;[0.524019,-35.3829,0.906504]
40;0.416667;[-1.18447,-33.0315,-0.514107]
41;0.37963;[0.283934,-35.4665,1.26663]
42;0.393519;[2.12324,-33.5603,0.661855]
43;0.425926;[-0.455625,-31.3432,-0.627797]
44;0.00925926;[5.10352,-24.6394,-3.39715]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
