Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[0.986622,-21.0274,2.05559]
5;0.407407;[0.919178,-21.7881,-2.27552]
6;0.518519;[1.24278,-22.9676,-0.0987989]
7;0.435185;[-0.227008,-23.8499,-0.0843337]
8;0.50463;[-1.89181,-24.811,-0.971731]
9;0.550926;[-0.370482,-25.3294,0.289826]
10;0.490741;[-0.627336,-26.1561,0.31468]
11;0.550926;[-0.695321,-27.672,-0.176971]
12;0.574074;[-0.673568,-26.8013,-0.687985]
13;0.611111;[0.388411,-29.324,0.55757]
14;0.560185;[0.91928,-27.6603,0.42607]
15;0.652778;[-0.0329529,-30.4035,0.155209]
16;0.657407;[-0.092516,-29.7898,0.265838]
17;0.634259;[-0.0887086,-30.384,-0.301962]
18;0.694444;[-0.14555,-30.2845,-0.5129]
19;0.712963;[-0.807795,-30.4019,-0.796649]
20;0.652778;[-0.678491,-30.6057,0.595686]
21;0.74537;[-0.26706,-30.8304,0.470185]
22;0.708333;[0.302589,-31.6107,-0.198573]
23;0.717593;[0.76708,-31.5751,0.497296]
24;0.689815;[0.303948,-31.3377,0.323104]
25;0.731481;[-0.216668,-30.9964,-0.213147]
26;0.662037;[-0.515595,-31.1457,-0.41741]
27;0.740741;[0.440175,-30.5892,-0.548129]
28;0.662037;[-0.111573,-30.3237,-0.118941]
29;0.731481;[0.0327042,-30.4425,0.201614]
30;0.606481;[-0.427133,-29.2463,0.14408]
31;0.666667;[0.00345093,-29.5461,0.217744]
32;0.587963;[-0.293518,-28.5671,-0.0308315]
33;0.523148;[-0.801602,-28.4162,0.985658]
34;0.634259;[0.0540317,-27.6396,0.535155]
35;0.550926;[-0.377457,-26.8417,0.385264]
36;0.564815;[0.714072,-26.9332,-0.611381]
37;0.546296;[0.897839,-27.324,0.138814]
38;0.476852;[0.0236111,-26.2873,0.248784]
39;0.416667;[-0.745275,-23.1725,-0.896367]
40;0.472222;[-0.415479,-21.6076,1.03706]
41;0.449074;[-0.788866,-22.4624,-0.390809]
42;0.356481;[1.13197,-22.4333,-0.194254]
43;0.476852;[-0.244828,-19.1896,-0.697884]
44;0.0185185;[2.32387,-26.8059,-0.375409]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
