Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[0.898963,-13.8063,0.676223]
5;0.416667;[0.579962,-13.211,0.037841]
6;0.462963;[1.26113,-12.7388,-0.452157]
7;0.472222;[-1.03058,-15.0912,-0.170986]
8;0.513889;[0.939163,-16.721,-0.465827]
9;0.532407;[-0.0600435,-17.3154,0.0919966]
10;0.5;[0.535721,-18.9684,0.288159]
11;0.560185;[0.799627,-19.8461,0.248166]
12;0.555556;[-0.195992,-20.66,0.697535]
13;0.606481;[0.482827,-20.9219,-0.137667]
14;0.601852;[-0.380511,-21.3158,-0.74415]
15;0.638889;[-0.198231,-22.0749,0.374131]
16;0.652778;[1.09426,-22.3789,0.37639]
17;0.625;[0.729857,-23.0538,0.347588]
18;0.648148;[0.145217,-23.4537,-0.471526]
19;0.643519;[0.464612,-22.582,-0.00917537]
20;0.722222;[0.945962,-23.3061,0.396658]
21;0.62037;[0.727519,-24.183,-0.639488]
22;0.759259;[0.789045,-23.2364,-0.0586724]
23;0.703704;[0.593095,-24.0447,-0.403181]
24;0.708333;[0.396411,-24.1867,0.615491]
25;0.703704;[-0.0649717,-24.3554,-0.186554]
26;0.615741;[0.200702,-24.1676,0.153491]
27;0.703704;[0.377193,-24.4131,0.0728766]
28;0.708333;[0.0749907,-23.7596,0.0746428]
29;0.643519;[-0.640325,-23.7764,-0.446138]
30;0.62037;[0.59894,-23.7241,0.0344395]
31;0.666667;[0.173063,-23.5294,0.795727]
32;0.555556;[0.239542,-21.5611,0.311673]
33;0.597222;[1.18207,-22.0047,0.186549]
34;0.583333;[0.414548,-21.0082,0.159294]
35;0.587963;[0.670269,-20.6593,-0.488904]
36;0.564815;[-0.152706,-20.639,-0.82576]
37;0.587963;[-0.00201095,-19.6468,0.613811]
38;0.472222;[0.292032,-17.0278,-0.319801]
39;0.513889;[-0.0266035,-17.294,-0.353238]
40;0.407407;[1.20837,-17.2363,0.328755]
41;0.49537;[0.140265,-15.6175,0.0501003]
42;0.416667;[-0.587501,-16.343,0.7399]
43;0.513889;[-0.292362,-14.4115,-0.450717]
44;0.0185185;[0.949394,-9.40803,5.47163]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
