Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[0.247036,-8.68091,0.720171]
5;0.518519;[-0.131453,-7.96782,0.496514]
6;0.541667;[-1.04084,-8.1331,-0.72579]
7;0.49537;[-0.773535,-9.39297,1.48005]
8;0.509259;[-0.434413,-9.57733,0.335577]
9;0.532407;[-2.00503,-11.0009,-0.482675]
10;0.578704;[-0.116411,-11.5212,-0.199125]
11;0.527778;[-1.16051,-12.0853,0.339487]
12;0.569444;[0.24415,-11.768,-0.179147]
13;0.583333;[-0.289195,-13.2084,0.235306]
14;0.574074;[0.243335,-13.8138,0.0251746]
15;0.592593;[0.494612,-14.6014,0.132859]
16;0.560185;[-0.168917,-14.9901,-0.0626335]
17;0.643519;[-0.068948,-15.3813,-0.686726]
18;0.564815;[0.367316,-15.3661,1.00238]
19;0.638889;[0.334075,-16.9084,-0.204537]
20;0.587963;[-0.658131,-14.946,-0.397131]
21;0.712963;[-0.540172,-16.177,0.0688975]
22;0.615741;[-0.208578,-16.3076,-0.538325]
23;0.675926;[-0.176661,-16.0621,0.235507]
24;0.583333;[0.402845,-15.9986,0.0418752]
25;0.643519;[0.788665,-15.6429,0.658482]
26;0.652778;[-0.0681088,-16.13,0.288732]
27;0.587963;[-0.0417085,-16.2412,-0.300554]
28;0.699074;[1.23735,-16.2593,0.535288]
29;0.625;[-0.481819,-15.9842,-0.0575094]
30;0.611111;[-0.96087,-14.6408,-0.050309]
31;0.643519;[-0.385537,-14.1144,-0.729948]
32;0.625;[0.0574279,-13.8682,0.0498036]
33;0.611111;[-0.52818,-13.9648,-1.21381]
34;0.550926;[0.0844888,-13.5608,-0.715442]
35;0.634259;[0.358339,-12.4777,-0.875684]
36;0.564815;[-0.975728,-12.1856,-0.262107]
37;0.587963;[0.0231555,-12.3887,-0.282122]
38;0.527778;[0.200308,-10.8522,0.413472]
39;0.509259;[0.776722,-9.38854,0.178175]
40;0.550926;[-0.24288,-9.33307,0.648455]
41;0.527778;[0.765737,-8.75847,-0.0470689]
42;0.490741;[0.142306,-8.23446,0.805241]
43;0.62963;[0.658647,-7.04288,0.00858639]
44;0.0462963;[-0.479938,-7.97487,-0.667901]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
