Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[0.773355,-16.4157,0.594716]
5;0.467593;[-0.204279,-17.1669,0.146217]
6;0.490741;[0.462988,-18.9531,-0.327553]
7;0.425926;[-1.63314,-21.076,-0.491552]
8;0.518519;[-0.268781,-21.606,-0.477657]
9;0.402778;[0.48324,-21.7492,-0.0672541]
10;0.587963;[-0.521009,-23.1509,0.799824]
11;0.486111;[1.0648,-24.4407,-0.702722]
12;0.601852;[0.969435,-23.9464,1.30257]
13;0.62037;[0.18673,-26.1788,0.268406]
14;0.578704;[0.141121,-26.2592,0.0704726]
15;0.615741;[-0.33226,-26.5562,0.672145]
16;0.611111;[-0.0384488,-26.434,-0.0227278]
17;0.643519;[-0.0952564,-27.2599,-0.523464]
18;0.694444;[0.293699,-26.0924,0.722829]
19;0.606481;[-0.196527,-27.5146,-0.485393]
20;0.731481;[0.236478,-27.2865,-0.138544]
21;0.712963;[-0.185502,-27.3827,0.446139]
22;0.652778;[0.162968,-28.3452,-0.069443]
23;0.708333;[-0.581197,-28.9312,-0.127106]
24;0.731481;[-0.0928159,-28.4368,0.395933]
25;0.703704;[-0.323953,-28.1775,0.850454]
26;0.736111;[0.0837321,-28.1287,-0.219291]
27;0.736111;[-0.446703,-27.9122,-0.0598801]
28;0.638889;[-0.997817,-27.9133,-0.650349]
29;0.666667;[-0.273543,-27.2061,-0.0599223]
30;0.689815;[-0.73125,-27.6102,-0.261837]
31;0.615741;[-0.731011,-27.4991,0.0836481]
32;0.638889;[0.0449465,-25.4632,-0.0457364]
33;0.574074;[-0.958853,-25.1151,0.528523]
34;0.546296;[-0.64636,-26.4333,0.334141]
35;0.578704;[-0.171,-25.2895,0.0440159]
36;0.541667;[0.435976,-24.0072,-0.442134]
37;0.546296;[-0.511483,-22.4532,0.977841]
38;0.481481;[-0.628878,-20.7846,0.765054]
39;0.546296;[0.328536,-20.8018,0.654522]
40;0.453704;[-0.195991,-19.7079,-1.02065]
41;0.430556;[1.2941,-19.5748,-0.124908]
42;0.421296;[0.401984,-17.921,-0.702513]
43;0.49537;[0.229114,-16.4593,-1.17951]
44;0.0231481;[-2.87276,-12.9742,2.03425]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
