Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[-0.484661,-34.588,-0.714212]
5;0.458333;[-1.22369,-32.5816,-0.632807]
6;0.472222;[0.798451,-33.8257,-0.897069]
7;0.458333;[0.94494,-33.5988,-0.889885]
8;0.5;[-0.34168,-34.5699,-0.26375]
9;0.574074;[-0.487202,-35.4256,-0.822903]
10;0.49537;[0.45306,-35.7387,-0.603657]
11;0.49537;[-0.379775,-35.5905,0.507982]
12;0.550926;[-0.451017,-35.4875,-0.336844]
13;0.574074;[0.0194308,-37.318,-0.0941232]
14;0.634259;[0.11873,-38.2244,-0.292216]
15;0.587963;[0.443536,-37.9173,-0.114697]
16;0.634259;[-0.180228,-38.2561,-0.187892]
17;0.662037;[-0.0804999,-38.3461,-0.0804836]
18;0.638889;[0.089075,-39.1863,-0.19141]
19;0.62963;[0.424219,-39.1678,0.38936]
20;0.689815;[0.344788,-38.1094,0.284265]
21;0.689815;[0.294048,-39.1441,-0.0281951]
22;0.763889;[-0.484646,-38.5785,0.110398]
23;0.666667;[0.0810079,-38.5924,-0.19997]
24;0.708333;[-1.2478,-39.061,-0.0953604]
25;0.689815;[-0.436492,-38.975,-0.0405348]
26;0.703704;[-0.52364,-38.4624,0.0840618]
27;0.675926;[-0.386509,-39.5611,-0.22589]
28;0.731481;[-0.701006,-37.762,0.531699]
29;0.699074;[0.94255,-37.9855,0.395686]
30;0.652778;[-0.922487,-38.2281,-0.11267]
31;0.62037;[-0.205902,-38.3236,0.417438]
32;0.671296;[-0.973357,-37.3318,-0.254164]
33;0.587963;[-0.0205521,-37.1138,-0.256472]
34;0.592593;[-1.2595,-36.7972,-0.222032]
35;0.578704;[0.0685173,-36.3841,-0.373529]
36;0.527778;[0.281415,-35.2903,-0.0886572]
37;0.467593;[0.102789,-34.8645,1.06803]
38;0.546296;[0.0322887,-33.9516,-0.683292]
39;0.402778;[0.173156,-33.8624,0.163326]
40;0.467593;[-2.28779,-32.874,-0.395254]
41;0.49537;[-0.360865,-32.1117,0.863291]
42;0.435185;[-0.630034,-32.5769,0.190419]
43;0.509259;[-1.83183,-29.8598,0.194256]
44;0.00462963;[-1.0623,-33.3591,11.0471]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
