Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.259259;[-2.21613,-7.80223,-1.72919]
5;0.560185;[1.03939,-7.42533,-0.395652]
6;0.5;[0.226418,-8.48534,1.0873]
7;0.537037;[0.0260717,-8.84041,0.161455]
8;0.5;[0.329202,-8.99096,0.429882]
9;0.574074;[-0.317472,-10.872,0.0394086]
10;0.527778;[-0.460057,-10.8897,-0.262281]
11;0.574074;[-1.03378,-11.206,0.46342]
12;0.564815;[0.505129,-13.4147,0.740271]
13;0.592593;[-0.763495,-12.508,-0.394947]
14;0.541667;[0.761072,-12.5896,-0.664207]
15;0.634259;[-0.274026,-13.7629,0.350494]
16;0.662037;[0.179458,-13.9985,-0.477861]
17;0.587963;[0.414302,-14.8819,0.348591]
18;0.643519;[0.15758,-15.4312,-0.311238]
19;0.601852;[0.116167,-14.2701,0.506029]
20;0.652778;[-0.0293239,-15.1751,-0.74736]
21;0.666667;[-0.417085,-15.0718,-0.169388]
22;0.541667;[0.586623,-15.0036,1.20812]
23;0.675926;[0.171524,-15.4613,-0.394568]
24;0.648148;[0.220825,-15.0582,0.593616]
25;0.615741;[-0.224683,-16.1556,0.169797]
26;0.62963;[-0.522031,-15.6182,0.595529]
27;0.634259;[0.0793705,-14.4804,0.180089]
28;0.625;[-0.46438,-14.4487,0.0317271]
29;0.592593;[0.196951,-14.7354,0.384237]
30;0.666667;[0.0111394,-13.8517,-0.0661329]
31;0.560185;[-0.718765,-14.5513,-0.700614]
32;0.648148;[0.36044,-14.4475,-0.543603]
33;0.555556;[0.885714,-13.7766,-0.751762]
34;0.606481;[-0.499214,-12.7914,0.481838]
35;0.611111;[-0.31045,-12.8764,-1.16015]
36;0.532407;[0.739845,-11.766,-0.370491]
37;0.546296;[-0.311841,-10.7483,-0.544314]
38;0.555556;[-0.419545,-9.92985,-0.0298164]
39;0.518519;[1.50135,-9.16586,-0.13546]
40;0.537037;[-0.573214,-8.71174,0.393342]
41;0.513889;[-0.610007,-7.61863,-0.436439]
42;0.486111;[-0.223382,-8.098,0.0108415]
43;0.648148;[-1.00458,-6.42329,-0.0292432]
44;0.0185185;[0.329622,-7.68833,2.5919]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
