Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.314815;[0.204708,-92.3334,1.30662]
5;0.652778;[0.55256,-91.7168,-0.710164]
6;0.606481;[-0.0908934,-91.4819,-0.117594]
7;0.587963;[-0.107175,-92.7349,0.135938]
8;0.509259;[0.689112,-92.7751,0.180804]
9;0.601852;[-0.739687,-91.8321,-0.437314]
10;0.537037;[0.921274,-91.4635,-0.252996]
11;0.611111;[-1.2511,-91.5147,0.452042]
12;0.564815;[-0.2021,-91.4382,0.206034]
13;0.606481;[0.137671,-91.595,1.24151]
14;0.625;[1.06696,-90.6849,-0.826537]
15;0.555556;[0.0838487,-90.9524,-0.360057]
16;0.578704;[0.375186,-91.4121,-0.125691]
17;0.611111;[0.963709,-91.5703,-0.985337]
18;0.574074;[0.448426,-91.5382,-0.868246]
19;0.583333;[-0.204728,-91.9528,0.0490273]
20;0.625;[0.35059,-91.428,-0.172123]
21;0.574074;[0.208673,-91.3712,-1.27414]
22;0.611111;[0.367933,-91.8244,-0.0681962]
23;0.583333;[0.286151,-91.821,0.0117151]
24;0.606481;[0.337935,-90.4058,0.0176074]
25;0.611111;[-0.0200547,-91.284,-0.349847]
26;0.578704;[-0.197353,-91.4541,-0.247295]
27;0.597222;[0.657157,-89.9368,-0.0976234]
28;0.537037;[-0.478483,-91.8939,0.0616837]
29;0.578704;[-0.00539799,-91.5452,0.752525]
30;0.597222;[0.654266,-92.0359,-0.149822]
31;0.578704;[0.512725,-91.5931,0.502855]
32;0.597222;[-0.576793,-91.8888,0.757869]
33;0.541667;[-0.964484,-91.0607,0.155462]
34;0.652778;[0.637869,-90.9944,-0.0337777]
35;0.564815;[0.480708,-91.4585,0.162565]
36;0.555556;[-0.227081,-90.7942,0.858737]
37;0.574074;[0.222041,-91.244,0.0820214]
38;0.560185;[-0.959175,-92.4389,0.106109]
39;0.555556;[-0.452619,-91.6424,0.447784]
40;0.527778;[0.266374,-92.0093,0.278642]
41;0.560185;[-0.244933,-91.6048,-0.806008]
42;0.5;[0.85727,-90.9618,1.00959]
43;0.75;[0.183812,-90.6953,-0.0357804]
44;0.00925926;[6.39738,-90.2634,2.18051]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
