Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.361111;[0.411578,-85.5103,-0.872326]
5;0.638889;[-0.239898,-84.979,-0.0279437]
6;0.662037;[-0.118673,-83.0911,0.258021]
7;0.527778;[-0.15512,-82.4049,1.27309]
8;0.606481;[-0.0400054,-84.2305,0.287293]
9;0.615741;[-0.381034,-83.708,0.162761]
10;0.615741;[1.13261,-83.798,-0.570538]
11;0.625;[-0.251163,-84.4947,-0.373745]
12;0.550926;[0.48454,-84.878,-0.617328]
13;0.652778;[0.710891,-84.6146,0.500724]
14;0.564815;[0.616346,-83.5788,0.0893576]
15;0.662037;[0.144626,-83.8171,0.326776]
16;0.611111;[-0.188343,-83.302,-0.284893]
17;0.601852;[0.626016,-83.2641,-0.23197]
18;0.527778;[0.707026,-83.8257,-0.555441]
19;0.611111;[-0.485287,-83.0654,-0.552808]
20;0.564815;[-0.118277,-83.463,0.167039]
21;0.634259;[-0.675169,-84.1524,0.927866]
22;0.564815;[0.00477375,-84.1716,0.591259]
23;0.606481;[-0.719873,-83.916,-0.641787]
24;0.583333;[0.517907,-82.8973,-0.567091]
25;0.532407;[0.568625,-83.4216,-0.561264]
26;0.592593;[1.05636,-83.9671,0.698015]
27;0.574074;[0.800447,-83.2702,-0.5228]
28;0.555556;[-0.0715709,-84.043,-0.266305]
29;0.597222;[0.339591,-83.0685,0.931145]
30;0.578704;[0.66389,-83.6626,1.10722]
31;0.574074;[-0.244107,-83.0949,-0.784347]
32;0.578704;[-0.271962,-83.417,0.504367]
33;0.509259;[-0.165519,-82.6328,0.729075]
34;0.62963;[0.310768,-83.0883,-0.195392]
35;0.578704;[-1.0135,-83.3396,-0.826263]
36;0.546296;[-0.075332,-82.8992,0.397747]
37;0.555556;[-0.0772165,-83.1047,0.464571]
38;0.523148;[-0.0296409,-82.7345,0.365795]
39;0.555556;[0.580915,-82.5713,-0.084522]
40;0.509259;[-0.850538,-83.7561,0.784015]
41;0.606481;[-0.121642,-83.5412,0.701402]
42;0.472222;[-0.518415,-82.096,0.435816]
43;0.685185;[-0.296117,-83.137,0.781154]
44;0.00462963;[-5.3073,-80.8614,2.50211]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
