Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[1.35989,-25.7344,0.0935327]
5;0.462963;[-0.63927,-26.4388,0.125912]
6;0.467593;[0.156331,-28.46,1.60042]
7;0.402778;[-1.05069,-28.7197,0.780669]
8;0.481481;[-1.45509,-28.6812,-0.93087]
9;0.50463;[0.700722,-30.5366,0.161519]
10;0.486111;[-1.02082,-30.4245,-0.433514]
11;0.569444;[0.511295,-30.851,0.557494]
12;0.611111;[1.52203,-31.5919,-1.07401]
13;0.634259;[0.969624,-31.93,0.665352]
14;0.527778;[-0.00833497,-32.2629,0.11581]
15;0.657407;[-0.429477,-32.7813,-0.28156]
16;0.615741;[0.206684,-32.5939,0.304965]
17;0.722222;[-0.0239573,-33.5695,-0.238496]
18;0.657407;[-0.259985,-34.6747,0.223222]
19;0.638889;[0.183287,-33.8029,0.575835]
20;0.648148;[0.113184,-33.6541,-0.278767]
21;0.699074;[-0.721458,-34.2241,0.0093396]
22;0.699074;[-0.91883,-33.7436,-0.00753552]
23;0.675926;[0.151527,-34.2926,-0.852249]
24;0.634259;[0.205946,-34.1151,-0.141514]
25;0.74537;[0.0145553,-35.0617,0.252959]
26;0.75463;[-0.160416,-34.3664,0.467614]
27;0.62037;[0.565716,-33.7219,0.105283]
28;0.689815;[-0.0353576,-33.6053,-0.419965]
29;0.652778;[0.133583,-34.458,-0.948202]
30;0.638889;[-0.607679,-33.5368,0.232398]
31;0.680556;[0.168494,-32.4478,-0.372816]
32;0.648148;[-0.609949,-32.2374,-0.13507]
33;0.62963;[-0.713054,-32.3463,0.952169]
34;0.611111;[0.447679,-31.7952,0.23056]
35;0.587963;[1.15877,-32.0952,-0.0543495]
36;0.5;[-0.469089,-32.0906,0.939646]
37;0.532407;[-0.665786,-28.7941,-0.536284]
38;0.518519;[-0.816619,-28.261,0.170834]
39;0.453704;[0.381259,-28.2026,0.942179]
40;0.490741;[0.63489,-28.0477,-0.0707086]
41;0.439815;[0.486303,-26.6347,-0.764758]
42;0.425926;[0.936851,-26.2567,0.359456]
43;0.50463;[0.562811,-25.2609,0.281666]
44;0.0185185;[-1.41791,-20.0231,-1.55274]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
