Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[1.34079,-10.5623,0.51305]
5;0.537037;[-0.0962533,-11.6848,-0.054962]
6;0.486111;[-1.19182,-13.3617,0.83927]
7;0.472222;[0.33035,-14.3126,-0.776995]
8;0.462963;[0.237128,-14.4978,0.332015]
9;0.5;[-1.06178,-15.5287,0.390699]
10;0.569444;[-0.894319,-16.7959,0.508681]
11;0.476852;[0.706473,-17.1931,-0.794485]
12;0.601852;[-0.232735,-18.9045,-0.129757]
13;0.62963;[-1.04752,-18.1142,-0.8015]
14;0.578704;[-0.212841,-19.6135,-0.393215]
15;0.601852;[0.652715,-20.4916,-0.126041]
16;0.606481;[-0.293964,-20.3661,0.450437]
17;0.689815;[0.272139,-20.5211,-0.204582]
18;0.597222;[1.14168,-20.8266,0.648838]
19;0.662037;[0.310799,-22.3101,-0.173188]
20;0.657407;[-0.207922,-21.7082,-0.275423]
21;0.680556;[0.551486,-21.9567,0.527436]
22;0.703704;[0.211746,-22.3427,-0.508021]
23;0.662037;[0.187205,-22.3644,0.0250058]
24;0.666667;[0.116247,-21.8728,0.350304]
25;0.643519;[-0.929364,-21.5475,-0.37926]
26;0.726852;[-0.688526,-21.0414,-0.248433]
27;0.625;[-0.207265,-21.4454,0.210738]
28;0.680556;[0.0221198,-21.4908,0.122493]
29;0.643519;[0.215638,-20.6003,-0.0295158]
30;0.699074;[-0.282776,-20.2342,0.10364]
31;0.550926;[0.209965,-20.7636,-0.506185]
32;0.62963;[0.19263,-19.9266,-0.230449]
33;0.578704;[-0.426899,-19.7265,-0.39234]
34;0.592593;[0.301822,-19.2055,0.422114]
35;0.597222;[-0.361814,-18.3948,0.643618]
36;0.578704;[0.272554,-17.6832,-0.0590868]
37;0.509259;[-0.417275,-16.7279,-0.273654]
38;0.611111;[0.523044,-17.4536,0.279931]
39;0.435185;[-0.806694,-13.7271,-0.696455]
40;0.518519;[-0.53645,-14.5386,1.20199]
41;0.444444;[0.0697755,-12.7109,0.910087]
42;0.509259;[0.2965,-11.1101,0.242009]
43;0.509259;[0.580452,-9.68636,-1.1876]
44;0.037037;[2.15815,-9.13199,1.63689]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
