Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.231481;[1.07271,-11.4059,-2.15152]
5;0.439815;[1.2785,-10.4405,1.08229]
6;0.509259;[-0.609962,-13.5456,0.0862958]
7;0.444444;[0.0714462,-13.5228,-0.233991]
8;0.574074;[-0.0837772,-15.1015,0.0308478]
9;0.486111;[-0.793892,-16.1743,0.197638]
10;0.555556;[-0.249903,-16.8595,-0.597433]
11;0.523148;[-0.159422,-17.7592,-0.0477343]
12;0.587963;[0.294181,-17.7211,0.818403]
13;0.606481;[-0.185931,-18.6067,-0.884303]
14;0.550926;[0.349946,-19.9537,-0.282985]
15;0.62963;[-0.708392,-19.8569,0.451016]
16;0.587963;[-0.61869,-21.1463,0.328038]
17;0.685185;[-0.651522,-21.1512,-0.354734]
18;0.671296;[0.277058,-21.9174,0.309588]
19;0.652778;[0.0859013,-22.0754,0.126284]
20;0.662037;[-0.235857,-21.4974,-0.770682]
21;0.638889;[0.222254,-22.0145,-0.286507]
22;0.638889;[0.0924316,-22.0063,0.287074]
23;0.685185;[-0.199991,-22.0385,0.494274]
24;0.62037;[-0.0494901,-21.8194,-0.154825]
25;0.680556;[0.0124571,-22.9492,0.258417]
26;0.625;[-0.35407,-22.6911,0.0476594]
27;0.643519;[0.439532,-21.4613,0.328504]
28;0.652778;[0.629,-21.1919,-0.134861]
29;0.652778;[-0.151705,-21.0231,0.398326]
30;0.648148;[-0.426127,-20.9194,-0.115914]
31;0.601852;[0.222991,-20.7676,-0.119925]
32;0.601852;[0.0915106,-20.0031,0.336317]
33;0.62963;[0.213912,-19.1519,-0.0820738]
34;0.62037;[0.129483,-18.8753,-0.762778]
35;0.597222;[-0.416898,-18.4062,-0.666556]
36;0.597222;[0.808427,-17.3558,-0.0313919]
37;0.560185;[0.229247,-15.797,-0.160568]
38;0.569444;[0.116396,-17.1165,0.74025]
39;0.509259;[-0.0404118,-15.6061,-0.42817]
40;0.467593;[0.829788,-13.3526,0.243352]
41;0.509259;[-0.191011,-12.7144,-0.71344]
42;0.412037;[1.19172,-13.0766,1.0884]
43;0.569444;[0.0740654,-12.5727,-0.412897]
44;0.0185185;[-4.08534,-10.038,-5.3124]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
