Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.430556;[-0.271161,-63.2642,0.0737963]
5;0.717593;[0.594559,-62.0921,0.1797]
6;0.712963;[0.222023,-62.5926,0.298985]
7;0.74537;[-0.417998,-62.1142,0.101684]
8;0.694444;[-0.522394,-62.6892,-0.346066]
9;0.708333;[-0.0364731,-62.5903,0.250883]
10;0.694444;[0.315038,-63.0071,0.995574]
11;0.708333;[0.396751,-62.4247,0.405093]
12;0.717593;[0.0301951,-62.1904,-0.229161]
13;0.62963;[0.152757,-62.7687,-0.740624]
14;0.74537;[0.0843077,-63.1974,-0.160495]
15;0.717593;[0.0946122,-63.342,0.227844]
16;0.666667;[-0.462965,-62.226,0.094808]
17;0.712963;[0.225279,-62.2332,-0.0558491]
18;0.675926;[-0.0462793,-62.1254,0.174314]
19;0.666667;[0.147272,-61.9156,0.408948]
20;0.648148;[-0.188647,-61.742,-0.706437]
21;0.606481;[-1.02627,-61.6058,0.0936847]
22;0.712963;[-0.193395,-61.3299,0.352126]
23;0.578704;[-0.518135,-61.6408,1.12698]
24;0.638889;[-0.546474,-61.4366,-0.239096]
25;0.606481;[-0.20279,-60.4479,0.564266]
26;0.550926;[0.25433,-59.7979,0.024292]
27;0.527778;[0.442261,-60.2372,0.413873]
28;0.564815;[0.0564802,-60.2884,-0.761357]
29;0.513889;[0.861859,-60.4655,0.784089]
30;0.550926;[1.06479,-59.8939,-1.77738]
31;0.49537;[-0.186113,-58.8915,-1.07009]
32;0.523148;[-0.042259,-58.9529,1.11528]
33;0.449074;[0.555212,-59.5406,1.59972]
34;0.467593;[1.32698,-58.3221,0.491383]
35;0.513889;[0.0790907,-58.0285,0.196039]
36;0.416667;[-0.101292,-58.3511,0.264655]
37;0.50463;[1.19371,-57.1514,1.07662]
38;0.333333;[-1.01968,-55.2166,0.581013]
39;0.398148;[0.351438,-56.453,1.81721]
40;0.416667;[-1.50172,-56.4564,-0.473123]
41;0.425926;[-0.461448,-55.4085,-1.69441]
42;0.324074;[0.42662,-57.2356,1.2843]
43;0.412037;[-1.04207,-53.7104,0.0476932]
44;0.0231481;[-1.35027,-53.3867,-2.16787]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
