Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.296296;[0.2644,-2.91076,-0.125593]
5;0.583333;[0.658976,-5.15479,-0.0980571]
6;0.560185;[0.0848398,-4.67486,-0.645935]
7;0.527778;[-0.212084,-5.55152,1.44428]
8;0.550926;[1.20479,-6.837,0.151272]
9;0.569444;[0.694041,-7.35007,0.607045]
10;0.518519;[0.423649,-7.72967,0.887714]
11;0.555556;[-0.402883,-9.11703,0.0909316]
12;0.532407;[0.124996,-9.2712,-0.490396]
13;0.583333;[-0.260439,-10.2348,-0.550462]
14;0.643519;[0.661757,-10.1764,-0.0757937]
15;0.569444;[0.510251,-10.7626,0.18212]
16;0.652778;[-0.630273,-10.7706,0.0561359]
17;0.587963;[0.916095,-10.5846,0.0225651]
18;0.615741;[0.0340123,-12.1336,-0.397911]
19;0.62963;[0.68396,-11.6749,-0.622324]
20;0.550926;[0.367459,-12.1314,-0.37745]
21;0.634259;[0.196935,-12.0618,0.420455]
22;0.592593;[-0.496993,-12.1737,-0.520735]
23;0.662037;[0.31468,-11.5206,0.551678]
24;0.625;[-0.108353,-11.9927,0.625717]
25;0.560185;[0.968093,-12.2186,-1.05393]
26;0.694444;[0.694606,-12.0832,0.353499]
27;0.583333;[-0.0126092,-12.1474,-0.592397]
28;0.606481;[0.00840006,-12.1807,-0.731882]
29;0.578704;[0.0489549,-11.494,0.380053]
30;0.62037;[0.606598,-11.3723,-1.13554]
31;0.578704;[-0.057584,-10.4448,-0.555725]
32;0.574074;[-0.104861,-11.6497,2.22881]
33;0.62037;[-0.399887,-9.81378,1.11698]
34;0.523148;[0.0370622,-10.2291,0.32541]
35;0.592593;[-0.671841,-9.44264,-0.838546]
36;0.550926;[0.580942,-9.25339,0.467632]
37;0.569444;[0.0682609,-9.33138,0.16703]
38;0.574074;[-0.288169,-8.13811,0.669062]
39;0.564815;[1.05454,-7.77311,0.531999]
40;0.555556;[1.27435,-7.59809,0.6737]
41;0.587963;[0.285766,-6.00732,0.1702]
42;0.472222;[0.450231,-5.24328,0.266012]
43;0.666667;[0.0999539,-4.65285,-0.104329]
44;0.0324074;[1.12893,-1.20024,-0.418393]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
