Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[-0.902339,-12.111,1.12282]
5;0.467593;[1.09255,-12.7906,-0.432494]
6;0.49537;[1.10414,-14.8233,0.945726]
7;0.458333;[0.427168,-15.4895,0.38341]
8;0.453704;[-0.235316,-16.1766,-0.538663]
9;0.518519;[0.437844,-17.1561,-0.684815]
10;0.486111;[-0.792513,-18.7147,1.20113]
11;0.523148;[-0.775541,-18.6325,-0.112057]
12;0.569444;[0.405173,-20.5657,0.487332]
13;0.592593;[-0.718285,-19.9479,-0.407029]
14;0.555556;[0.251888,-21.0381,0.0354006]
15;0.625;[-0.298808,-20.5517,0.139686]
16;0.662037;[0.0051032,-21.4477,-0.174438]
17;0.657407;[-0.0210989,-21.5368,-0.194514]
18;0.680556;[-0.229119,-22.6191,0.862224]
19;0.62037;[0.710949,-23.5518,-0.145889]
20;0.708333;[0.551527,-22.3144,-0.810979]
21;0.62037;[0.0781224,-22.3628,-0.0813756]
22;0.717593;[0.413796,-22.6565,-0.366045]
23;0.712963;[0.220161,-24.7709,0.3896]
24;0.717593;[0.689055,-24.5001,0.455658]
25;0.666667;[0.5742,-23.2531,-0.322776]
26;0.699074;[0.840311,-24.0749,0.615973]
27;0.657407;[0.887483,-22.9831,-0.672496]
28;0.643519;[-0.135855,-23.043,0.15778]
29;0.606481;[0.231622,-23.5507,-0.146582]
30;0.625;[-0.39732,-22.4356,0.0369646]
31;0.648148;[0.0438472,-22.4715,-0.427783]
32;0.685185;[0.82091,-21.2571,0.0145776]
33;0.601852;[-0.245918,-21.2423,-0.697526]
34;0.601852;[0.358097,-20.4427,-0.172323]
35;0.513889;[0.596276,-19.3061,0.27391]
36;0.597222;[0.508617,-18.6867,0.183192]
37;0.541667;[0.454796,-19.3302,-0.402673]
38;0.509259;[-0.332346,-17.4525,0.429751]
39;0.509259;[0.614079,-15.9628,-0.0690686]
40;0.486111;[-0.866145,-15.0254,-0.293858]
41;0.472222;[0.601509,-14.5599,0.491508]
42;0.467593;[0.37398,-13.2613,0.821483]
43;0.513889;[1.14208,-12.7265,0.0467157]
44;0.0231481;[3.41797,-11.1232,-1.98222]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
