Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[-0.735359,-11.9755,0.456138]
5;0.435185;[-0.356742,-11.8792,0.58463]
6;0.458333;[0.834809,-13.2814,-1.40054]
7;0.509259;[-0.398332,-15.5475,0.560699]
8;0.472222;[0.616181,-16.9079,0.484785]
9;0.550926;[0.504364,-16.7291,-0.500844]
10;0.509259;[0.109786,-17.1459,1.18075]
11;0.555556;[-0.276322,-19.0301,-0.410542]
12;0.597222;[-0.378071,-18.6523,0.782516]
13;0.546296;[0.810264,-20.5042,0.43047]
14;0.597222;[-0.573847,-19.7871,0.77093]
15;0.625;[0.455629,-20.7619,-0.429273]
16;0.592593;[-1.01421,-21.4702,0.288821]
17;0.638889;[0.00300189,-21.9661,-0.264863]
18;0.634259;[-0.45492,-21.96,-0.50078]
19;0.662037;[-0.34046,-23.4722,0.235245]
20;0.638889;[0.140231,-22.8193,0.512803]
21;0.726852;[0.12494,-22.7811,-0.422666]
22;0.662037;[-0.547198,-23.3499,-0.329357]
23;0.685185;[0.33566,-23.2721,-0.390159]
24;0.666667;[0.0487187,-23.3528,0.259169]
25;0.662037;[0.52376,-23.1243,0.0200429]
26;0.703704;[-0.0191637,-22.7253,0.218253]
27;0.62037;[-0.45719,-22.9637,-0.927406]
28;0.694444;[-0.727967,-22.5838,0.297703]
29;0.666667;[-0.542189,-22.1782,-0.578517]
30;0.662037;[0.0460663,-22.1476,0.483523]
31;0.597222;[-0.115627,-22.3694,0.32533]
32;0.625;[-0.545044,-20.8277,-0.340346]
33;0.606481;[-0.0168218,-21.8101,0.129235]
34;0.615741;[0.167106,-20.5425,-0.185113]
35;0.62963;[0.863956,-19.3758,0.416678]
36;0.537037;[-0.192415,-18.6744,-0.437731]
37;0.569444;[0.848433,-18.466,0.256808]
38;0.49537;[-0.358541,-16.3616,-0.145133]
39;0.537037;[0.346029,-16.5871,-0.173954]
40;0.490741;[-0.321443,-14.2666,-0.731265]
41;0.467593;[-0.324477,-14.5313,0.284946]
42;0.453704;[0.178882,-13.3189,1.10607]
43;0.509259;[0.904679,-11.3711,0.634395]
44;0.0185185;[-3.31028,-9.59868,0.779154]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
