Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.175926;[-0.624679,-16.0545,1.19222]
5;0.5;[-1.00103,-15.4905,-1.08593]
6;0.49537;[-0.768874,-16.5041,0.487256]
7;0.439815;[1.08794,-17.957,-0.056311]
8;0.476852;[0.242405,-18.1,-0.268426]
9;0.513889;[-0.232125,-19.6631,0.784945]
10;0.490741;[1.0971,-18.8428,-0.475601]
11;0.5;[-0.76111,-21.018,-0.85134]
12;0.615741;[-1.34108,-21.5277,-0.389052]
13;0.597222;[-0.0983464,-22.5158,0.568884]
14;0.574074;[0.205558,-23.1676,-1.13258]
15;0.643519;[-0.150349,-23.4403,0.0790856]
16;0.643519;[-0.464136,-24.0522,0.513699]
17;0.675926;[-0.555993,-24.7104,-0.00556794]
18;0.680556;[0.00120173,-24.38,0.0218579]
19;0.643519;[-0.465572,-24.9225,0.000464543]
20;0.726852;[-0.0564115,-25.7077,-0.258666]
21;0.625;[0.197712,-24.8865,0.523079]
22;0.768519;[0.0486772,-25.3814,0.531508]
23;0.685185;[-1.0018,-24.8186,-0.00444971]
24;0.726852;[-0.386646,-24.947,-0.30773]
25;0.685185;[-0.155403,-24.8522,0.222755]
26;0.708333;[0.105089,-25.7325,-0.0774039]
27;0.671296;[-0.675903,-24.5175,1.05277]
28;0.689815;[-0.598394,-24.5488,0.804617]
29;0.634259;[-0.297124,-24.1484,0.392867]
30;0.601852;[0.0750439,-24.0434,-0.379123]
31;0.648148;[0.540666,-24.2887,-0.326277]
32;0.597222;[1.10138,-23.3685,-0.0439391]
33;0.611111;[-0.0216401,-22.9288,0.709635]
34;0.662037;[-0.354493,-21.6444,-0.00913829]
35;0.472222;[-0.141475,-22.0651,-0.493166]
36;0.574074;[-0.138861,-19.8257,-0.586533]
37;0.537037;[-0.582791,-21.077,-0.149043]
38;0.518519;[1.01516,-20.296,-0.0519833]
39;0.439815;[-0.00335657,-17.8187,0.00179736]
40;0.523148;[-0.222737,-16.5976,-0.426746]
41;0.439815;[-0.130463,-16.6801,0.435149]
42;0.425926;[-0.587352,-12.7525,0.553623]
43;0.490741;[-0.457584,-13.156,0.19582]
44;0.0185185;[1.16198,-10.4859,3.7798]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
