Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.212963;[-1.71183,-18.0588,1.60096]
5;0.472222;[0.123879,-17.6349,0.818477]
6;0.49537;[0.942231,-19.559,-1.04068]
7;0.430556;[0.572341,-20.4416,-0.54559]
8;0.481481;[-0.0681878,-21.5826,0.995443]
9;0.5;[1.15687,-21.2021,-0.390029]
10;0.550926;[0.409185,-22.3612,0.534819]
11;0.513889;[-0.0118942,-22.8598,0.325813]
12;0.555556;[-0.47821,-23.3904,-0.585704]
13;0.597222;[0.865,-25.0128,-0.860042]
14;0.611111;[-0.254282,-24.6694,-0.10007]
15;0.643519;[0.647847,-25.2716,0.359148]
16;0.652778;[0.0437902,-26.8944,0.403088]
17;0.652778;[-0.753402,-27.498,-0.298074]
18;0.62037;[-0.627681,-27.4435,-0.501729]
19;0.708333;[-0.58091,-27.7052,0.355422]
20;0.62963;[0.0565032,-28.4332,0.204319]
21;0.671296;[0.0612801,-26.7393,-0.177193]
22;0.712963;[-0.554719,-27.8435,0.107316]
23;0.726852;[0.174521,-28.4043,0.0921167]
24;0.726852;[0.124959,-27.8563,0.288639]
25;0.666667;[0.57263,-27.9752,0.419251]
26;0.708333;[-0.520936,-27.8638,0.14403]
27;0.736111;[0.0342692,-27.7201,-0.212838]
28;0.685185;[0.125578,-27.5156,-0.242919]
29;0.671296;[-0.400611,-27.453,-0.682033]
30;0.657407;[-0.569376,-26.4195,0.229462]
31;0.625;[-0.0987187,-26.7826,0.788144]
32;0.611111;[-0.0042957,-26.5163,-1.11909]
33;0.625;[-0.394175,-25.6501,-0.289902]
34;0.634259;[-0.478515,-24.1881,0.719241]
35;0.555556;[-0.303041,-24.7047,0.0207234]
36;0.569444;[-1.41406,-22.4054,-0.3439]
37;0.583333;[0.155633,-22.7587,0.29398]
38;0.453704;[0.868561,-23.0558,0.385211]
39;0.430556;[-0.47047,-20.9639,0.50433]
40;0.439815;[0.30632,-19.6764,0.858189]
41;0.430556;[0.186265,-17.8086,-0.395007]
42;0.365741;[0.00726151,-15.9126,-1.44613]
43;0.50463;[1.83199,-15.5627,-0.752517]
44;0.0277778;[2.48218,-13.3903,-0.7632]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
