Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[0.113885,-12.8175,-0.031769]
5;0.527778;[0.674862,-11.3052,-0.600528]
6;0.425926;[-0.217996,-11.7654,0.647058]
7;0.486111;[0.00328616,-13.8179,0.746817]
8;0.472222;[-1.11587,-14.6758,-0.464629]
9;0.541667;[0.0831721,-15.8666,-1.16475]
10;0.509259;[-0.512006,-16.1003,-0.315397]
11;0.527778;[0.499074,-17.8163,-0.601168]
12;0.587963;[-0.990905,-18.2906,-0.704978]
13;0.537037;[0.321528,-18.2917,0.42842]
14;0.625;[-1.0151,-19.9611,-0.655639]
15;0.583333;[-0.888803,-19.8128,0.384639]
16;0.62037;[0.293699,-20.7645,-0.444793]
17;0.685185;[-0.728469,-21.302,0.377958]
18;0.546296;[0.339695,-20.5804,0.63915]
19;0.685185;[-0.482348,-20.9873,-0.211936]
20;0.638889;[0.620222,-21.5529,0.725051]
21;0.638889;[-0.245433,-21.2083,0.196303]
22;0.652778;[-0.0680489,-22.3713,-0.408043]
23;0.726852;[0.0892459,-22.1232,-0.2172]
24;0.689815;[-0.12229,-23.2332,0.290646]
25;0.643519;[-0.423089,-21.9001,-0.893049]
26;0.712963;[0.219791,-21.7968,-0.808213]
27;0.652778;[-0.66538,-21.8229,-0.544249]
28;0.731481;[-0.0347288,-21.9034,0.389479]
29;0.62963;[-0.145563,-22.1444,-1.00762]
30;0.615741;[-0.211763,-21.3909,-0.401255]
31;0.625;[0.465626,-21.6054,0.220002]
32;0.652778;[-0.551856,-20.7613,0.479917]
33;0.615741;[0.441054,-20.8281,1.10202]
34;0.597222;[-0.395902,-18.9326,0.344748]
35;0.601852;[0.415749,-18.5892,0.435701]
36;0.550926;[0.120989,-16.3132,0.450097]
37;0.486111;[-1.50511,-17.2951,-0.0871312]
38;0.564815;[-1.23013,-15.869,0.475035]
39;0.541667;[-0.717261,-15.319,0.975389]
40;0.509259;[1.36019,-15.0852,-1.08654]
41;0.449074;[-0.388525,-13.5209,-0.732079]
42;0.439815;[0.312269,-13.3976,0.509174]
43;0.569444;[-0.0556641,-12.4713,-0.410381]
44;0.0324074;[-0.0777693,-5.06617,-7.54499]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
