Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[-0.0602933,-1.95338,0.461769]
5;0.578704;[0.785393,-1.44183,0.768529]
6;0.527778;[0.120885,-3.15057,0.106058]
7;0.601852;[-0.146754,-3.50919,-0.21775]
8;0.513889;[-0.236482,-4.36103,0.345862]
9;0.62963;[-0.0820887,-3.69624,-0.85343]
10;0.550926;[0.125596,-4.53594,-0.568515]
11;0.587963;[-0.0315161,-3.83389,0.0793071]
12;0.546296;[-0.477303,-4.88913,-0.499435]
13;0.625;[-0.136809,-6.37564,-0.0387102]
14;0.537037;[0.0150303,-5.63318,-0.546517]
15;0.583333;[-0.211902,-6.51963,0.309096]
16;0.592593;[0.412763,-7.10373,0.273716]
17;0.601852;[0.550365,-6.31417,-1.03447]
18;0.583333;[0.0906907,-5.98418,-0.29819]
19;0.583333;[-0.272116,-6.18961,0.448485]
20;0.606481;[0.862539,-6.97766,0.662205]
21;0.546296;[-0.590997,-6.62819,0.210976]
22;0.578704;[0.464943,-5.96987,0.184639]
23;0.680556;[-0.0163365,-7.09413,-0.0145341]
24;0.550926;[0.434467,-5.29135,-0.491189]
25;0.606481;[-0.00907808,-6.52744,0.0853045]
26;0.560185;[0.695502,-7.56081,0.340437]
27;0.546296;[-0.436544,-6.45857,0.0727754]
28;0.601852;[0.105827,-6.82384,0.361175]
29;0.625;[0.624867,-6.58511,0.919503]
30;0.569444;[0.0965226,-6.37929,0.644328]
31;0.662037;[-0.698853,-7.47561,0.426904]
32;0.569444;[0.00614225,-6.52551,0.817194]
33;0.597222;[1.16492,-5.18279,0.117299]
34;0.597222;[0.179652,-5.90432,0.605977]
35;0.537037;[-0.51548,-6.01148,-0.525668]
36;0.578704;[0.556776,-5.07432,0.148459]
37;0.509259;[-0.0339658,-4.56015,-0.326028]
38;0.662037;[-0.122982,-4.55507,-0.0191938]
39;0.587963;[0.574974,-4.50979,0.147472]
40;0.555556;[-0.226006,-3.94254,0.560785]
41;0.550926;[0.0504466,-3.61884,1.07081]
42;0.578704;[0.155135,-3.79606,-0.275574]
43;0.722222;[0.0276249,-2.72847,-0.425443]
44;0.0138889;[2.23301,-0.441228,-1.02647]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
