Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[-1.22128,-24.3299,-1.8486]
5;0.486111;[-0.266425,-25.3141,0.281694]
6;0.439815;[-1.01996,-25.0475,0.798483]
7;0.453704;[-0.246938,-25.09,-0.0204557]
8;0.5;[0.131817,-26.2528,0.371534]
9;0.532407;[-1.33849,-26.4861,0.443857]
10;0.541667;[-0.144494,-28.4682,0.902228]
11;0.50463;[0.732992,-27.9906,0.219796]
12;0.578704;[0.859086,-29.8591,-0.610088]
13;0.550926;[0.317196,-29.232,-0.045154]
14;0.652778;[0.142673,-29.757,-0.258875]
15;0.606481;[-0.106587,-31.4013,-0.476763]
16;0.685185;[-0.0474533,-30.8475,0.729955]
17;0.606481;[0.0336994,-31.2443,0.478419]
18;0.699074;[-0.637562,-31.4932,-0.513479]
19;0.671296;[-0.0376817,-31.5544,-0.223137]
20;0.643519;[-0.892001,-32.1834,0.51826]
21;0.736111;[-0.0407727,-31.9525,-0.468118]
22;0.648148;[-0.340159,-32.3632,-0.589524]
23;0.675926;[0.296928,-31.783,-0.138195]
24;0.740741;[0.176464,-32.3107,-0.91002]
25;0.662037;[0.432477,-32.1371,0.124168]
26;0.717593;[0.147176,-31.3202,0.461539]
27;0.680556;[0.336863,-31.3625,0.529346]
28;0.717593;[0.0425265,-31.9531,0.049009]
29;0.680556;[1.24849,-31.5426,-0.0818853]
30;0.689815;[-0.307573,-30.4526,-0.277937]
31;0.615741;[0.315229,-30.373,0.146664]
32;0.615741;[-0.089041,-30.2223,-0.549747]
33;0.62963;[0.6972,-30.2184,0.238965]
34;0.527778;[-0.601164,-29.1202,1.08853]
35;0.560185;[-0.177188,-28.1455,0.738813]
36;0.509259;[0.604987,-27.4303,0.104331]
37;0.518519;[0.244351,-27.3547,1.46497]
38;0.481481;[0.5288,-25.4865,-0.70183]
39;0.527778;[-0.799591,-25.1141,-0.275595]
40;0.453704;[0.350937,-24.4161,0.148356]
41;0.5;[1.48242,-24.4463,0.47758]
42;0.342593;[-0.50283,-23.2673,-0.428711]
43;0.518519;[-1.6248,-22.0018,0.241313]
44;0.0185185;[-3.18336,-20.6423,-1.70899]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
