Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.273148;[0.564105,-366.963,0.235453]
5;0.685185;[0.300183,-366.602,-0.165549]
6;0.509259;[-0.105594,-366.942,-0.133461]
7;0.583333;[0.162794,-366.781,0.155901]
8;0.587963;[-0.141105,-366.718,-0.0714611]
9;0.583333;[0.165275,-366.609,0.00106527]
10;0.574074;[0.138777,-366.787,0.020346]
11;0.564815;[-0.275046,-366.704,-0.00194902]
12;0.537037;[-0.0431523,-366.899,0.180323]
13;0.583333;[-0.269419,-366.902,-0.149443]
14;0.564815;[-0.427955,-366.911,0.09213]
15;0.606481;[0.0637753,-367.099,-0.223299]
16;0.601852;[-0.052628,-366.643,0.122263]
17;0.518519;[-0.182391,-366.821,-0.19932]
18;0.583333;[0.125931,-366.482,0.120942]
19;0.62037;[-0.34446,-366.752,0.0658785]
20;0.578704;[-0.132911,-366.895,0.148545]
21;0.648148;[0.177914,-366.586,0.0169166]
22;0.555556;[0.00550199,-366.676,-0.0918448]
23;0.509259;[0.202248,-366.966,-0.00290176]
24;0.564815;[-0.599291,-366.805,0.025556]
25;0.606481;[-0.135762,-366.558,-0.108454]
26;0.587963;[0.319776,-366.636,0.0986681]
27;0.546296;[-0.00545076,-366.859,-0.221827]
28;0.592593;[0.136657,-366.882,-0.097909]
29;0.62963;[0.294113,-366.906,-0.24887]
30;0.606481;[0.211551,-366.834,0.0938819]
31;0.564815;[0.0578681,-366.869,-0.284959]
32;0.578704;[-0.048609,-366.775,0.198963]
33;0.615741;[-0.0771439,-366.598,0.491649]
34;0.523148;[-0.168051,-367.044,-0.142901]
35;0.634259;[-0.015983,-366.541,0.219246]
36;0.518519;[-0.0574911,-367.276,0.228599]
37;0.578704;[0.143885,-366.553,-0.142465]
38;0.578704;[-0.245576,-366.749,0.0563633]
39;0.597222;[-0.155205,-366.536,-0.0251534]
40;0.569444;[-0.0786724,-366.776,-0.37434]
41;0.643519;[0.0611937,-366.324,0.120935]
42;0.560185;[0.0346892,-366.919,-0.0476092]
43;0.722222;[-0.0832124,-366.934,-0.255825]
44;0.0601852;[0.468467,-366.342,-0.537895]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
