Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[0.130673,-399.16,0.178093]
5;0.652778;[0.0489877,-398.971,0.101776]
6;0.532407;[0.244614,-399.01,0.159106]
7;0.592593;[0.249495,-398.81,-0.170391]
8;0.606481;[-0.185406,-398.621,-0.0437196]
9;0.574074;[-0.0725591,-398.784,0.124158]
10;0.555556;[-0.0261695,-398.538,0.0674323]
11;0.587963;[0.0162573,-398.875,-0.0502032]
12;0.555556;[-0.186366,-398.295,0.179961]
13;0.574074;[0.0381007,-398.608,0.216654]
14;0.532407;[-0.0944502,-398.72,-0.144167]
15;0.550926;[0.160991,-398.693,-0.175163]
16;0.583333;[0.00660303,-398.686,-0.0382829]
17;0.555556;[-0.109832,-398.935,-0.0780907]
18;0.583333;[0.512491,-398.49,-0.134547]
19;0.532407;[-0.328341,-399.204,0.320613]
20;0.62963;[0.0750675,-398.766,0.0255568]
21;0.537037;[0.168414,-398.763,-0.0720295]
22;0.611111;[0.0751176,-398.803,0.21247]
23;0.569444;[-0.0957575,-398.858,-0.0944473]
24;0.560185;[-0.0614892,-398.774,0.153851]
25;0.513889;[-0.218781,-398.859,-0.181993]
26;0.606481;[-0.160416,-398.906,0.11254]
27;0.606481;[-0.0487403,-398.852,-0.0987917]
28;0.583333;[-0.0248804,-398.412,-0.212974]
29;0.62963;[0.0123836,-398.694,0.120673]
30;0.560185;[0.226591,-398.699,0.100421]
31;0.550926;[0.183186,-399.008,0.018152]
32;0.597222;[0.315488,-398.771,-0.00109401]
33;0.611111;[0.126901,-398.7,-0.162393]
34;0.532407;[0.416022,-399.021,-0.279196]
35;0.606481;[0.242187,-398.795,-0.169581]
36;0.560185;[-0.125795,-398.756,0.197371]
37;0.638889;[0.00792121,-398.783,-0.235971]
38;0.592593;[-0.444971,-398.805,0.336046]
39;0.625;[0.0808363,-398.726,-0.127932]
40;0.597222;[-0.150599,-398.798,-0.0735536]
41;0.592593;[-0.177068,-398.903,-0.135315]
42;0.560185;[-0.115054,-398.778,-0.185302]
43;0.708333;[0.0215131,-398.433,-0.0932762]
44;0.0462963;[0.972905,-399.155,-0.324596]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
