Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.337963;[-0.191545,-386.428,-0.0329985]
5;0.523148;[0.221376,-387.217,-0.0673841]
6;0.564815;[-0.0618057,-386.757,-0.149286]
7;0.578704;[-0.301721,-386.573,-0.0193939]
8;0.550926;[0.14277,-386.682,-0.0387861]
9;0.560185;[0.0532832,-386.739,0.0807431]
10;0.541667;[-0.232903,-386.599,-0.0496172]
11;0.564815;[0.174198,-386.6,-0.0424309]
12;0.638889;[-0.367032,-386.917,0.154352]
13;0.546296;[0.185511,-386.976,-0.0106063]
14;0.592593;[-0.0645721,-386.671,0.0249442]
15;0.648148;[-0.0205081,-386.868,-0.016824]
16;0.560185;[0.0130301,-386.614,0.349773]
17;0.509259;[-0.128891,-387.035,-0.166429]
18;0.597222;[-0.0580254,-386.913,-0.0474867]
19;0.587963;[-0.0734331,-386.884,0.0361915]
20;0.638889;[0.0983688,-386.598,0.134867]
21;0.587963;[-0.189062,-386.594,0.0100297]
22;0.597222;[-0.0223691,-386.799,-0.0794014]
23;0.569444;[-0.0293743,-386.914,0.319534]
24;0.583333;[0.0956294,-386.741,-0.184137]
25;0.537037;[-0.161236,-386.649,-0.117646]
26;0.643519;[-0.0593654,-386.823,0.0344281]
27;0.569444;[0.0453363,-386.636,-0.0601287]
28;0.62963;[-0.213618,-386.689,0.0829808]
29;0.615741;[-0.0146051,-386.84,-0.276883]
30;0.527778;[-0.273662,-386.973,-0.0776521]
31;0.597222;[0.121195,-386.811,-0.121879]
32;0.574074;[0.17352,-386.757,-0.0760861]
33;0.62037;[0.139685,-387.114,0.331754]
34;0.537037;[-0.303384,-386.92,-0.103369]
35;0.564815;[0.216445,-386.618,0.0528758]
36;0.662037;[-0.370386,-386.813,0.175597]
37;0.555556;[0.0743558,-386.428,-0.278144]
38;0.634259;[-0.0498288,-386.838,-0.137844]
39;0.509259;[-0.0800314,-386.771,0.0658369]
40;0.601852;[0.275086,-386.666,0.159944]
41;0.518519;[0.00749442,-386.914,0.0599219]
42;0.625;[0.0932045,-386.431,-0.0670395]
43;0.699074;[-0.248978,-386.848,0.0747686]
44;0.0462963;[-0.147923,-387.097,0.684674]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
