Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[-0.0844148,-227.072,0.0798139]
5;0.606481;[0.0803129,-226.432,0.141722]
6;0.611111;[0.271343,-226.63,-0.181225]
7;0.578704;[-0.0569574,-226.922,0.258908]
8;0.564815;[-0.0411697,-226.986,0.0402266]
9;0.601852;[-0.00832625,-226.627,-0.0842363]
10;0.523148;[-0.124849,-226.509,-0.0521483]
11;0.634259;[-0.0664558,-226.762,-0.0526975]
12;0.625;[-0.183099,-226.903,0.130303]
13;0.597222;[-0.0617024,-226.701,-0.206549]
14;0.532407;[0.182734,-226.736,-0.220769]
15;0.606481;[0.0804536,-226.85,-0.338017]
16;0.509259;[0.0653241,-226.614,0.0383131]
17;0.611111;[0.110784,-226.616,-0.105211]
18;0.578704;[0.0582387,-227.001,0.0262826]
19;0.550926;[0.0347161,-226.936,-0.0373722]
20;0.537037;[-0.0317963,-226.987,-0.0286539]
21;0.574074;[-0.11066,-226.522,0.0164184]
22;0.583333;[0.00964116,-226.684,-0.0525009]
23;0.546296;[-0.0942557,-226.7,-0.118642]
24;0.523148;[-0.215259,-226.518,-0.000147688]
25;0.574074;[-0.197715,-226.59,-0.280678]
26;0.662037;[0.217535,-226.741,-0.0641056]
27;0.541667;[0.0263187,-226.807,-0.263761]
28;0.597222;[0.160712,-226.75,-0.165129]
29;0.601852;[0.267172,-227.097,-0.260536]
30;0.541667;[0.0174784,-226.654,0.253967]
31;0.587963;[-0.33176,-226.788,-0.350821]
32;0.569444;[0.0648683,-226.558,-0.0579815]
33;0.560185;[0.120431,-226.841,0.0756742]
34;0.592593;[-0.102704,-226.977,0.171402]
35;0.578704;[0.0831793,-226.819,0.119954]
36;0.518519;[-0.0265406,-226.87,-0.0129085]
37;0.574074;[-0.03418,-226.705,-0.469272]
38;0.560185;[-0.0339461,-226.752,-0.126024]
39;0.601852;[-0.0151519,-227.003,0.185145]
40;0.592593;[-0.0067273,-226.603,0.0449117]
41;0.625;[-0.171746,-226.683,-0.0409888]
42;0.555556;[-0.347296,-226.715,0.0122843]
43;0.773148;[-0.0986643,-226.732,-0.180473]
44;0.0694444;[-0.704454,-226.661,1.15454]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
