Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.310185;[-0.443211,-374.797,-0.359885]
5;0.574074;[-0.145114,-374.667,0.14128]
6;0.601852;[0.141591,-374.659,0.303306]
7;0.569444;[-0.103629,-374.601,0.0948998]
8;0.574074;[-0.0239301,-374.637,-0.0542324]
9;0.490741;[-0.117652,-374.729,0.13002]
10;0.583333;[0.197856,-375.006,-0.0588103]
11;0.560185;[-0.213429,-374.93,-0.235114]
12;0.560185;[0.0374296,-374.842,-0.142865]
13;0.564815;[0.246195,-374.675,0.102467]
14;0.50463;[-0.0392535,-374.845,-0.123392]
15;0.597222;[0.0608702,-374.69,0.0645032]
16;0.546296;[0.0696985,-374.783,0.273485]
17;0.597222;[-0.0634551,-374.835,0.0349712]
18;0.615741;[0.115866,-374.996,0.23137]
19;0.597222;[0.0425621,-374.783,0.0306727]
20;0.648148;[0.0697493,-374.868,-0.168356]
21;0.597222;[-0.0127888,-374.676,-0.159142]
22;0.569444;[-0.154745,-374.656,-0.0540393]
23;0.569444;[-0.101022,-374.758,0.0691021]
24;0.564815;[-0.191013,-374.542,-0.188001]
25;0.611111;[0.0391697,-374.823,-0.287909]
26;0.574074;[-0.249938,-374.876,-0.16601]
27;0.555556;[0.0682779,-374.888,0.47858]
28;0.583333;[-0.27192,-374.892,-0.13908]
29;0.611111;[0.0293443,-374.86,-0.25232]
30;0.601852;[0.0762666,-375.025,0.116169]
31;0.555556;[0.216022,-374.715,0.0583771]
32;0.587963;[0.205101,-374.578,-0.00015972]
33;0.662037;[-0.0594973,-374.433,-0.0824893]
34;0.587963;[0.0617574,-374.553,0.18632]
35;0.666667;[0.204113,-374.918,0.15214]
36;0.601852;[-0.203372,-374.78,-0.0854857]
37;0.541667;[-0.0701745,-374.565,0.0206266]
38;0.564815;[-0.0944387,-374.773,-0.161116]
39;0.606481;[0.0387703,-374.728,-0.0921676]
40;0.550926;[-0.166521,-374.923,-0.0225064]
41;0.578704;[-0.215711,-375.002,0.286603]
42;0.564815;[0.185152,-374.894,-0.0793185]
43;0.699074;[-0.058643,-374.627,0.270552]
44;0.0462963;[1.11921,-374.222,-0.918848]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
