Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[-0.0102334,-322.713,0.52939]
5;0.569444;[-0.0343499,-322.985,-0.0264968]
6;0.587963;[-0.165608,-322.964,0.29386]
7;0.62037;[-0.128852,-322.597,0.165522]
8;0.523148;[-0.0494085,-322.493,0.150777]
9;0.560185;[-0.155411,-322.414,0.0207501]
10;0.537037;[-0.0261483,-322.291,-0.24306]
11;0.606481;[0.112044,-323.097,-0.10335]
12;0.569444;[-0.0271407,-322.762,-0.120526]
13;0.555556;[-0.0937281,-322.9,-0.160981]
14;0.597222;[0.144388,-322.666,0.0357379]
15;0.569444;[-0.160409,-322.747,0.215432]
16;0.606481;[0.211399,-322.901,0.349618]
17;0.606481;[0.105736,-322.556,0.145144]
18;0.509259;[-0.375839,-322.655,0.152705]
19;0.666667;[-0.06691,-322.691,-0.00349866]
20;0.564815;[0.0638087,-322.692,-0.211226]
21;0.638889;[-0.208605,-322.854,-0.306097]
22;0.527778;[-0.0109225,-322.873,-0.0455312]
23;0.546296;[0.301269,-322.853,-0.0838966]
24;0.587963;[-0.072207,-322.933,-0.131482]
25;0.606481;[0.107477,-322.663,0.0634168]
26;0.523148;[-0.0406486,-322.775,-0.274228]
27;0.587963;[-0.408922,-322.857,0.0880857]
28;0.583333;[-0.0806224,-322.717,-0.31494]
29;0.574074;[-0.145715,-322.807,0.0168476]
30;0.597222;[-0.169503,-322.907,-0.0443842]
31;0.574074;[-0.0809052,-322.944,0.150998]
32;0.560185;[0.319518,-322.782,0.0364162]
33;0.555556;[-0.123715,-322.726,0.208117]
34;0.666667;[-0.0509484,-322.544,-0.0573837]
35;0.546296;[-0.125451,-322.705,-0.397007]
36;0.574074;[0.328935,-322.854,0.128068]
37;0.555556;[-0.00944128,-322.897,0.285826]
38;0.550926;[-0.179998,-322.906,-0.042979]
39;0.611111;[-0.212232,-322.655,0.256088]
40;0.546296;[-0.131756,-322.962,-0.312068]
41;0.574074;[0.288392,-322.72,-0.0816828]
42;0.611111;[0.0681005,-322.62,0.228934]
43;0.768519;[0.254064,-322.835,-0.0723417]
44;0.0740741;[-0.37023,-323.023,0.404864]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
