Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.263889;[-0.0556324,-22.427,0.629337]
5;0.49537;[-0.11657,-21.9906,0.141859]
6;0.458333;[0.540977,-22.0103,0.0537878]
7;0.523148;[0.0103285,-22.4215,0.137818]
8;0.50463;[-0.164214,-22.1893,-0.319928]
9;0.541667;[-0.064817,-22.3798,-0.120388]
10;0.546296;[-0.13146,-22.3213,0.311298]
11;0.541667;[0.0583539,-22.7384,0.0599393]
12;0.62037;[0.165937,-22.3931,0.153417]
13;0.555556;[-0.0252299,-22.367,0.147496]
14;0.50463;[-0.126739,-22.5667,-0.0233182]
15;0.513889;[-0.0927763,-22.5327,0.212056]
16;0.638889;[0.129126,-22.7845,-0.265059]
17;0.597222;[0.0144245,-22.9365,-0.228557]
18;0.62037;[-0.223731,-23.0193,-0.00589343]
19;0.583333;[-0.176563,-23.1882,0.0061209]
20;0.601852;[-0.0886905,-23.3904,0.00617353]
21;0.597222;[0.0179573,-23.0996,0.0292384]
22;0.611111;[-0.00108951,-23.1408,0.0904212]
23;0.652778;[0.038803,-23.1228,0.0311148]
24;0.634259;[0.0657452,-23.0241,0.178357]
25;0.662037;[0.258077,-23.1178,0.306854]
26;0.611111;[-0.290026,-23.3014,-0.111761]
27;0.625;[-0.0326179,-23.3419,0.00704501]
28;0.666667;[0.182979,-23.3733,-0.0661366]
29;0.62963;[-0.241622,-23.3426,0.0780196]
30;0.606481;[0.133598,-23.0596,-0.0530394]
31;0.689815;[-0.0900224,-22.7943,-0.0890247]
32;0.62037;[0.147653,-22.817,-0.0786824]
33;0.638889;[0.0575654,-22.8461,-0.109211]
34;0.601852;[-0.16086,-22.8957,0.0507939]
35;0.638889;[0.369165,-22.5215,0.00594553]
36;0.546296;[0.104592,-22.8112,0.335579]
37;0.550926;[0.231755,-22.578,-0.0117678]
38;0.537037;[0.332141,-22.6226,0.252794]
39;0.472222;[-0.325589,-22.5156,0.288292]
40;0.587963;[-0.062902,-22.3292,-0.0629033]
41;0.560185;[0.176621,-22.2877,0.238382]
42;0.513889;[-0.159427,-22.3769,0.100407]
43;0.731481;[0.00747477,-22.402,-0.230603]
44;0.0509259;[0.0565491,-22.8889,-1.15688]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
