Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.398148;[0.142286,-326.69,0.114898]
5;0.564815;[0.106173,-326.577,0.0177649]
6;0.62037;[0.0981558,-326.627,0.00708411]
7;0.574074;[-0.101241,-326.65,-0.161212]
8;0.555556;[0.128614,-327.003,0.397497]
9;0.569444;[-0.0758729,-327,-0.112557]
10;0.643519;[-0.076207,-327.007,-0.259518]
11;0.569444;[0.00527442,-326.646,0.117132]
12;0.574074;[-0.228261,-326.393,0.338331]
13;0.541667;[0.0616833,-326.628,-0.117119]
14;0.652778;[0.131862,-326.84,0.00953696]
15;0.569444;[0.168529,-326.517,0.394928]
16;0.541667;[-0.223145,-326.844,-0.0954394]
17;0.546296;[0.25253,-326.781,0.0298501]
18;0.578704;[0.138918,-326.326,-0.067384]
19;0.555556;[-0.147813,-326.847,-0.208444]
20;0.527778;[0.455138,-327.066,0.166575]
21;0.625;[-0.0742242,-326.937,0.0389181]
22;0.569444;[0.232772,-326.568,0.219902]
23;0.601852;[0.0355962,-326.753,0.0551172]
24;0.574074;[-0.19456,-326.705,-0.0997824]
25;0.648148;[0.493327,-326.6,-0.184239]
26;0.476852;[-0.0335699,-327.086,-0.0219081]
27;0.615741;[-0.0032628,-326.773,0.00124939]
28;0.592593;[-0.0565326,-326.946,-0.230185]
29;0.574074;[-0.100183,-326.891,0.0167862]
30;0.625;[-0.178058,-326.938,-0.00612802]
31;0.560185;[-0.0303208,-326.777,0.10801]
32;0.601852;[0.0391828,-326.685,-0.12042]
33;0.569444;[0.0193001,-326.802,-0.363691]
34;0.523148;[0.0117829,-326.766,0.0445168]
35;0.634259;[0.0550301,-326.883,0.117698]
36;0.564815;[-0.173196,-326.625,0.0711669]
37;0.62037;[0.152824,-326.786,0.26494]
38;0.550926;[0.143254,-326.911,0.219338]
39;0.592593;[-0.293862,-326.814,0.0942784]
40;0.532407;[0.102281,-326.768,0.187626]
41;0.578704;[-0.199482,-326.911,-0.25401]
42;0.578704;[0.0368668,-326.823,0.0157899]
43;0.675926;[0.0114592,-326.535,0.21076]
44;0.0787037;[-0.118101,-326.238,-0.278959]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
