Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[-0.0219746,-131.02,0.149944]
5;0.662037;[-0.123646,-130.696,0.109761]
6;0.574074;[0.204957,-130.571,-0.0511187]
7;0.541667;[0.22034,-130.578,0.0252284]
8;0.643519;[-0.192473,-130.481,0.052269]
9;0.587963;[-0.262681,-130.73,0.104875]
10;0.597222;[-0.0376862,-130.88,0.0871121]
11;0.541667;[0.0366086,-130.487,0.0138957]
12;0.569444;[0.299286,-131.046,-0.168339]
13;0.587963;[0.291643,-130.695,0.1254]
14;0.611111;[-0.0504264,-131.006,0.0444806]
15;0.546296;[-0.0788037,-130.943,0.203311]
16;0.532407;[-0.234467,-130.532,-0.348381]
17;0.583333;[-0.176713,-130.681,0.00165517]
18;0.550926;[-0.198343,-130.581,-0.0606861]
19;0.574074;[-0.170931,-130.79,0.363897]
20;0.611111;[0.066531,-130.81,-0.037015]
21;0.587963;[-0.20709,-130.796,0.143273]
22;0.532407;[0.234782,-130.391,0.039756]
23;0.541667;[-0.323417,-130.742,-0.0902415]
24;0.560185;[-0.0844988,-130.906,-0.190263]
25;0.546296;[-0.188974,-130.525,-0.315876]
26;0.569444;[0.0719569,-130.752,0.134571]
27;0.587963;[-0.00931577,-130.586,-0.185481]
28;0.532407;[0.243361,-130.948,-0.203087]
29;0.587963;[0.0938028,-130.667,0.164433]
30;0.611111;[0.265995,-130.923,-0.155442]
31;0.574074;[-0.0327561,-130.525,-0.00604984]
32;0.601852;[0.113042,-130.682,-0.0742516]
33;0.541667;[-0.0605994,-130.706,-0.0366672]
34;0.62037;[0.132456,-130.886,-0.0754291]
35;0.652778;[-0.105146,-130.6,-0.147175]
36;0.564815;[-0.0982722,-130.704,-0.102191]
37;0.578704;[-0.0481057,-131.266,0.206804]
38;0.578704;[0.216735,-131.007,0.107927]
39;0.625;[-0.00282813,-130.541,0.234356]
40;0.541667;[-0.262064,-130.627,-0.207808]
41;0.611111;[-0.0155148,-130.83,0.196725]
42;0.537037;[-0.0379703,-131.104,-0.12223]
43;0.759259;[-0.0677343,-130.837,-0.00735535]
44;0.0324074;[0.819669,-130.878,-0.0802742]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
