Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[-0.022721,-54.581,0.248393]
5;0.615741;[-0.0218405,-54.5738,0.10547]
6;0.564815;[0.264993,-54.742,-0.165756]
7;0.518519;[-0.125458,-54.7724,-0.0241797]
8;0.532407;[-0.192545,-54.882,0.0802136]
9;0.62037;[-0.227984,-54.5144,0.107402]
10;0.569444;[0.205745,-54.5974,0.102729]
11;0.583333;[0.0358677,-54.691,0.0457859]
12;0.606481;[0.422454,-54.7694,-0.0511065]
13;0.564815;[-0.149451,-54.4538,-0.00407006]
14;0.615741;[-0.229699,-54.7687,0.0603901]
15;0.532407;[0.320319,-54.903,-0.121321]
16;0.578704;[0.0140631,-54.5403,-0.314169]
17;0.569444;[-0.0578201,-54.7887,0.0291339]
18;0.643519;[-0.0838155,-54.8404,-0.312923]
19;0.481481;[-0.241497,-54.8005,0.175436]
20;0.611111;[-0.310191,-54.5985,-0.00703973]
21;0.541667;[0.291369,-54.6261,-0.156351]
22;0.587963;[-0.0650373,-54.5794,0.14769]
23;0.615741;[0.119867,-54.6878,0.353824]
24;0.532407;[0.120599,-54.7169,0.215522]
25;0.625;[0.0152885,-54.9034,-0.0265505]
26;0.537037;[-0.0338742,-54.6983,0.0705244]
27;0.583333;[-0.0401813,-54.9062,-0.15557]
28;0.611111;[-0.318508,-54.9079,-0.117525]
29;0.615741;[-0.0290795,-55.0794,0.0918083]
30;0.513889;[0.165106,-54.7319,-0.125045]
31;0.555556;[-0.0981846,-54.9241,0.0869132]
32;0.62037;[0.150264,-54.994,-0.0423668]
33;0.527778;[-0.0900126,-55.065,0.340964]
34;0.564815;[-0.136785,-54.6793,-0.0156633]
35;0.625;[-0.0533647,-54.8764,-0.0115353]
36;0.574074;[-0.202939,-54.4695,-0.393054]
37;0.527778;[0.0433093,-54.9378,-0.106425]
38;0.592593;[0.063565,-54.6421,0.0281319]
39;0.569444;[-0.463718,-54.8979,0.10275]
40;0.666667;[-0.180654,-54.6748,0.0866113]
41;0.574074;[0.197381,-54.9158,-0.280543]
42;0.583333;[0.288624,-54.6138,-0.529769]
43;0.75;[0.141818,-54.5019,-0.130597]
44;0.101852;[-0.360219,-54.7991,-0.228887]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
