Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.291667;[-0.331563,-2.95668,0.00792986]
5;0.592593;[0.0855376,-2.79336,0.0428219]
6;0.560185;[0.227622,-2.96452,0.170506]
7;0.583333;[-0.0683745,-3.52584,0.00310414]
8;0.578704;[0.0977343,-3.36802,0.0308919]
9;0.560185;[-0.116427,-3.60325,-0.0953432]
10;0.574074;[0.112309,-3.89086,-0.02544]
11;0.560185;[0.0411975,-3.8081,0.080484]
12;0.601852;[-0.0626403,-3.94679,0.102704]
13;0.546296;[0.0727979,-3.84094,-0.16635]
14;0.569444;[0.265214,-3.95444,0.221333]
15;0.587963;[-0.0551197,-4.14809,-0.0331258]
16;0.560185;[0.0201288,-3.9729,0.0304002]
17;0.615741;[-0.125162,-3.92288,-0.270865]
18;0.537037;[0.010458,-3.99354,-0.407682]
19;0.62037;[0.0132027,-3.99414,-0.00640533]
20;0.550926;[-0.0336935,-4.0444,0.0827509]
21;0.615741;[-0.0806912,-4.08692,0.0827182]
22;0.652778;[0.00740019,-3.83679,0.148528]
23;0.541667;[-0.0898588,-3.91316,0.197219]
24;0.648148;[-0.15911,-3.95286,0.172074]
25;0.555556;[-0.0588323,-4.20489,0.12351]
26;0.666667;[-0.148036,-3.8449,-0.0261388]
27;0.583333;[-0.313448,-4.00427,-0.311839]
28;0.555556;[0.042724,-4.3178,-0.170674]
29;0.569444;[-0.500937,-4.1525,0.00432467]
30;0.569444;[0.10193,-4.2021,-0.1328]
31;0.657407;[0.0466103,-3.84878,0.256378]
32;0.606481;[-0.00573334,-3.88906,0.188203]
33;0.550926;[-0.0636261,-3.71017,-0.222754]
34;0.583333;[-0.333972,-3.95245,-0.0683698]
35;0.583333;[0.304891,-3.87392,0.0368351]
36;0.615741;[0.177863,-3.98326,0.0375763]
37;0.592593;[-0.360831,-3.60197,0.136134]
38;0.537037;[0.17892,-3.94014,0.585241]
39;0.578704;[-0.0514975,-3.55455,0.127709]
40;0.564815;[0.108603,-3.05859,-0.135389]
41;0.592593;[0.0880519,-3.50599,-0.106614]
42;0.509259;[-0.391598,-2.999,0.0229739]
43;0.657407;[-0.306339,-2.61047,0.427246]
44;0.0694444;[0.715969,-3.15751,-0.945262]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
