Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.398148;[-0.3816,-98.6672,-0.187357]
5;0.615741;[0.063335,-98.5601,0.249186]
6;0.615741;[0.155339,-98.8038,0.112723]
7;0.574074;[-0.0719296,-98.7944,0.283545]
8;0.564815;[0.0946054,-98.6132,0.191534]
9;0.555556;[-0.21531,-98.838,-0.274648]
10;0.597222;[0.267125,-98.8366,-0.164027]
11;0.523148;[-0.27104,-98.4507,0.2049]
12;0.587963;[0.015951,-98.9817,-0.197724]
13;0.578704;[0.243693,-98.9665,-0.0812927]
14;0.625;[0.02493,-98.2243,-0.213525]
15;0.62037;[0.0679658,-98.4383,0.102469]
16;0.537037;[-0.101253,-98.506,0.0857037]
17;0.601852;[-0.0206056,-98.5516,-0.0599898]
18;0.560185;[0.349568,-98.8946,0.117356]
19;0.574074;[0.0482456,-98.3869,-0.100439]
20;0.611111;[-0.0166692,-99.1411,-0.116683]
21;0.537037;[0.294369,-98.5995,-0.204925]
22;0.680556;[-0.0789921,-98.829,0.125977]
23;0.467593;[0.185973,-98.747,0.271345]
24;0.62037;[0.0652493,-98.4741,-0.286542]
25;0.569444;[0.00838108,-98.6687,-0.043098]
26;0.527778;[0.0874356,-98.5129,0.212097]
27;0.675926;[0.188884,-98.6375,0.00764505]
28;0.550926;[0.493384,-98.9471,0.106579]
29;0.560185;[0.0159023,-98.7055,0.111436]
30;0.569444;[0.07514,-98.9801,0.0664167]
31;0.555556;[-0.0715346,-98.9096,0.175727]
32;0.62037;[-0.225219,-98.9458,0.0297918]
33;0.587963;[0.160588,-98.9066,-0.253087]
34;0.597222;[0.0202877,-99.088,0.0221891]
35;0.560185;[-0.261096,-98.8715,0.291186]
36;0.486111;[-0.0887034,-99.0824,0.446254]
37;0.592593;[0.147227,-99.0141,-0.192844]
38;0.560185;[0.124434,-98.588,-0.0339821]
39;0.550926;[-0.134213,-98.6119,-0.0311989]
40;0.569444;[0.332999,-99.0371,-0.0247356]
41;0.583333;[-0.108255,-98.7997,-0.267411]
42;0.574074;[0.0112285,-98.764,-0.388845]
43;0.759259;[0.192351,-98.6386,-0.0822839]
44;0.0509259;[-0.164088,-98.3099,0.592429]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
