Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.361111;[-0.0898145,-66.7677,0.35322]
5;0.583333;[-0.190618,-66.6469,-0.30497]
6;0.569444;[-0.00708448,-66.8768,0.432668]
7;0.546296;[0.127401,-66.5194,-0.0666197]
8;0.611111;[-0.110066,-66.6134,0.286002]
9;0.555556;[-0.0209155,-66.77,-0.26949]
10;0.592593;[0.48092,-66.6654,0.0993171]
11;0.513889;[-0.0139561,-66.8373,-0.217459]
12;0.615741;[-0.102354,-66.5608,-0.129752]
13;0.564815;[-0.092632,-66.6206,-0.130597]
14;0.62037;[0.0548744,-66.5788,-0.147111]
15;0.569444;[0.353305,-66.9699,-0.159293]
16;0.634259;[-0.0658149,-66.6876,0.0682649]
17;0.550926;[-0.35899,-66.74,0.094961]
18;0.625;[-0.0757574,-66.7632,-0.109996]
19;0.509259;[-0.447085,-66.776,0.192946]
20;0.625;[-0.0686224,-66.8539,0.0851589]
21;0.578704;[-0.208791,-66.9826,0.179382]
22;0.555556;[-0.190135,-66.6068,0.132812]
23;0.518519;[0.340967,-66.9693,-0.0105485]
24;0.652778;[0.00289131,-66.6719,-0.124216]
25;0.583333;[0.136563,-66.548,0.0837598]
26;0.574074;[0.319616,-66.7919,-0.292985]
27;0.564815;[0.216722,-66.7827,0.0631155]
28;0.611111;[0.057799,-66.4754,0.0591202]
29;0.5;[-0.126403,-66.8234,0.113326]
30;0.597222;[-0.335279,-66.6637,-0.363509]
31;0.62963;[0.0931155,-66.7153,-0.167232]
32;0.611111;[0.105301,-66.7611,0.422357]
33;0.527778;[-0.00171747,-66.9854,0.0557409]
34;0.583333;[0.0133475,-66.6292,0.121676]
35;0.513889;[-0.0247895,-66.5614,0.0144594]
36;0.569444;[-0.0382885,-66.9239,-0.35993]
37;0.615741;[-0.279295,-66.7947,-0.166216]
38;0.569444;[-0.0949472,-66.9062,-0.222321]
39;0.606481;[-0.0192311,-66.945,0.046097]
40;0.62037;[0.172776,-66.8188,-0.25627]
41;0.550926;[-0.13528,-66.9078,-0.00165633]
42;0.555556;[-0.0774728,-66.7131,0.0794331]
43;0.736111;[0.167204,-66.707,-0.498394]
44;0.0740741;[-0.34969,-66.9542,1.26074]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
