Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[0.173513,-390.879,0.0203127]
5;0.62037;[-0.10256,-390.334,0.162349]
6;0.611111;[0.278217,-390.597,0.0115737]
7;0.490741;[-0.125158,-391.035,-0.308203]
8;0.555556;[-0.195921,-390.68,0.0472903]
9;0.546296;[0.144238,-390.899,0.0515591]
10;0.601852;[-0.16112,-390.952,0.11937]
11;0.592593;[-0.0292442,-390.861,0.192117]
12;0.537037;[-0.176655,-390.805,-0.00676787]
13;0.606481;[0.0622792,-390.914,0.116849]
14;0.560185;[0.0020423,-390.75,0.0585361]
15;0.541667;[0.258946,-390.64,0.16254]
16;0.560185;[-0.0398921,-390.73,0.421747]
17;0.546296;[-0.129539,-390.734,-0.019617]
18;0.555556;[0.111401,-391.093,-0.12163]
19;0.574074;[-0.122516,-390.524,-0.0993642]
20;0.569444;[-0.0250919,-390.9,-0.16001]
21;0.541667;[-0.250858,-390.542,-0.114977]
22;0.587963;[-0.0848628,-390.829,-0.0850006]
23;0.615741;[-0.0315586,-390.854,0.0599035]
24;0.675926;[0.0822833,-390.838,-0.0890813]
25;0.550926;[0.250566,-391.09,-0.060581]
26;0.615741;[0.342238,-390.739,0.179773]
27;0.611111;[0.155323,-390.897,0.112854]
28;0.652778;[0.0542656,-390.726,-0.0826163]
29;0.537037;[0.204284,-390.52,0.0697226]
30;0.62963;[0.0959851,-390.575,-0.366165]
31;0.541667;[0.178652,-390.662,-0.200741]
32;0.578704;[0.286854,-390.69,-0.0587487]
33;0.592593;[0.126755,-390.948,0.205505]
34;0.509259;[-0.248223,-391.006,-0.151308]
35;0.62963;[-0.110395,-390.796,0.190222]
36;0.486111;[-0.16245,-390.444,-0.260513]
37;0.606481;[0.217483,-390.824,0.182417]
38;0.587963;[-0.110099,-390.954,-0.251807]
39;0.555556;[-0.00637879,-390.553,-0.0364649]
40;0.550926;[0.0970956,-390.887,-0.134664]
41;0.671296;[-0.165849,-390.791,-0.0928282]
42;0.527778;[0.0922302,-390.695,-0.0057793]
43;0.805556;[0.0392516,-390.751,0.136102]
44;0.0601852;[-0.744141,-389.9,0.513698]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
