Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[-0.192929,-18.295,0.0470331]
5;0.486111;[-0.190814,-17.4114,-0.249714]
6;0.486111;[-0.142644,-17.9472,0.101385]
7;0.467593;[0.0636799,-17.9692,0.170329]
8;0.509259;[-0.0229281,-18.0108,-0.160881]
9;0.523148;[-0.198538,-18.1854,0.105837]
10;0.486111;[0.208502,-17.9633,-0.100007]
11;0.560185;[-0.311599,-18.5927,0.244211]
12;0.532407;[-0.151172,-18.554,0.0215889]
13;0.597222;[-0.0442957,-18.4796,0.36112]
14;0.578704;[0.11443,-18.5063,-0.335884]
15;0.615741;[-0.336531,-19.1498,0.0667608]
16;0.601852;[-0.032371,-18.7931,-0.130989]
17;0.634259;[-0.353701,-19.0795,-0.0215535]
18;0.62037;[-0.114575,-19.238,-0.0427912]
19;0.597222;[-0.0937128,-19.2843,-0.0653695]
20;0.643519;[-0.0674094,-19.3801,0.294963]
21;0.634259;[0.186594,-19.2713,-0.172451]
22;0.657407;[-0.189816,-19.2033,0.267926]
23;0.671296;[0.103276,-19.3996,0.203287]
24;0.671296;[0.158636,-19.3727,0.0795671]
25;0.625;[0.223776,-19.5073,-0.017408]
26;0.689815;[-0.130266,-19.6068,-0.0702171]
27;0.643519;[0.178861,-19.373,-0.00703816]
28;0.648148;[-0.138264,-19.5561,0.0733761]
29;0.694444;[0.0028632,-19.0423,-0.0181694]
30;0.62037;[-0.0974424,-19.1302,-0.301191]
31;0.615741;[-0.0475964,-19.1415,-0.000536687]
32;0.662037;[0.202187,-19.0285,0.150364]
33;0.592593;[0.153117,-18.8776,-0.0367188]
34;0.625;[0.081433,-19.0408,0.0501466]
35;0.5;[0.444385,-18.9943,0.1813]
36;0.587963;[0.239376,-18.6189,-0.216175]
37;0.527778;[-0.026434,-18.4,0.387575]
38;0.560185;[-0.273902,-18.3879,0.132822]
39;0.578704;[0.394885,-18.2566,0.239979]
40;0.532407;[-0.392449,-17.9819,-0.186646]
41;0.490741;[0.288155,-18.616,0.137125]
42;0.513889;[-0.136883,-17.8742,-0.099007]
43;0.606481;[0.356488,-18.0161,0.263104]
44;0.0416667;[-0.899218,-18.1051,0.0996715]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
