Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[0.365554,-331.077,-0.0311649]
5;0.587963;[-0.2074,-331.036,0.0642543]
6;0.606481;[0.128457,-330.866,-0.157164]
7;0.569444;[-0.245514,-330.6,-0.32458]
8;0.62037;[-0.0788658,-330.681,-0.25411]
9;0.541667;[-0.0610748,-330.495,-0.0276952]
10;0.634259;[-0.0753819,-330.592,0.00803783]
11;0.592593;[-0.101226,-330.643,-0.066574]
12;0.537037;[0.0289588,-330.833,0.251596]
13;0.597222;[0.214099,-330.526,-0.0749101]
14;0.569444;[-0.192409,-330.688,0.378374]
15;0.550926;[-0.162437,-330.801,0.108664]
16;0.611111;[-0.181071,-330.853,0.229914]
17;0.555556;[0.105604,-330.88,0.243598]
18;0.546296;[0.119635,-330.679,-0.00339565]
19;0.578704;[0.0699803,-331.059,0.0265481]
20;0.532407;[-0.0323282,-330.732,-0.140807]
21;0.606481;[-0.128076,-330.716,0.191191]
22;0.643519;[-0.153383,-330.961,-0.141658]
23;0.578704;[-0.0160783,-330.781,-0.0587529]
24;0.569444;[-0.0981564,-330.608,0.109396]
25;0.550926;[-0.0132621,-330.885,-0.2376]
26;0.597222;[0.00641641,-330.653,-0.0488506]
27;0.62963;[0.192664,-330.541,-0.185461]
28;0.560185;[-0.0974245,-330.894,-0.0600742]
29;0.615741;[-0.244571,-330.644,0.0481495]
30;0.578704;[-0.0253127,-330.585,0.0318001]
31;0.569444;[0.0863536,-331.36,0.118583]
32;0.564815;[0.373405,-330.579,0.10527]
33;0.597222;[-0.113382,-330.906,-0.108606]
34;0.49537;[-0.118385,-330.553,0.019126]
35;0.509259;[0.119313,-330.819,0.30342]
36;0.587963;[0.107757,-330.751,-0.175747]
37;0.569444;[0.356903,-330.818,-0.0753141]
38;0.648148;[-0.167702,-330.608,0.024576]
39;0.592593;[0.104684,-330.913,0.0716875]
40;0.634259;[0.0881426,-330.896,-0.18521]
41;0.583333;[-0.0772387,-330.633,0.108123]
42;0.527778;[0.263201,-330.805,0.0776964]
43;0.717593;[0.13882,-330.769,0.356434]
44;0.0694444;[-0.197517,-331.092,0.598752]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
