Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[0.486251,-362.693,-0.143679]
5;0.625;[-0.0594705,-362.765,0.0535221]
6;0.523148;[0.14502,-362.982,0.150931]
7;0.657407;[0.176115,-362.591,0.0964479]
8;0.578704;[0.385543,-362.742,-0.29485]
9;0.574074;[-0.201452,-362.648,0.265357]
10;0.601852;[0.0856816,-363.174,0.309681]
11;0.564815;[0.0701744,-362.886,-0.0353549]
12;0.523148;[0.292447,-362.727,0.0442501]
13;0.532407;[-0.0933137,-362.42,-0.0304619]
14;0.657407;[-0.430036,-362.808,0.0285799]
15;0.574074;[0.0498165,-362.669,-0.113614]
16;0.615741;[-0.260196,-362.824,0.0150642]
17;0.555556;[0.220977,-362.772,-0.19652]
18;0.601852;[-0.183683,-362.854,-0.248564]
19;0.49537;[0.0721743,-362.552,-0.394762]
20;0.592593;[-0.0878204,-362.625,0.00574557]
21;0.527778;[-0.17647,-362.716,0.0481572]
22;0.564815;[0.203273,-362.951,-0.206398]
23;0.62037;[0.0784215,-362.836,-0.016267]
24;0.555556;[-0.204103,-362.922,0.371666]
25;0.638889;[-0.124519,-363.106,-0.0119877]
26;0.564815;[0.578846,-362.728,-0.151668]
27;0.587963;[0.580977,-362.817,-0.102376]
28;0.625;[0.00926895,-362.661,0.0705386]
29;0.550926;[-0.327029,-362.892,-0.0461042]
30;0.587963;[0.143406,-363.128,0.385114]
31;0.578704;[-0.00572054,-362.714,-0.254653]
32;0.546296;[0.126749,-362.861,-0.252983]
33;0.592593;[0.281929,-362.784,0.229233]
34;0.606481;[0.446835,-362.732,0.0815579]
35;0.583333;[0.208007,-362.568,0.278654]
36;0.592593;[0.288479,-362.69,0.24453]
37;0.546296;[-0.226595,-362.624,-0.0192062]
38;0.537037;[-0.0885176,-362.674,0.180826]
39;0.574074;[-0.107253,-362.693,0.0238981]
40;0.615741;[-0.250729,-363.013,-0.0194183]
41;0.587963;[-0.0835806,-362.419,-0.264943]
42;0.564815;[0.255677,-362.598,0.130787]
43;0.703704;[-0.124553,-362.859,-0.0535558]
44;0.0787037;[0.402455,-361.712,0.112582]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
