Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[-0.131534,-290.904,0.18479]
5;0.601852;[0.211897,-290.867,0.0500473]
6;0.546296;[0.109549,-290.308,-0.0779094]
7;0.648148;[-0.0252754,-290.687,0.0563955]
8;0.555556;[-0.264034,-291.091,-0.155947]
9;0.569444;[0.0443947,-290.513,0.106226]
10;0.532407;[-0.285533,-290.739,0.0118107]
11;0.606481;[-0.100511,-290.684,-0.167109]
12;0.592593;[0.03995,-290.527,0.00836913]
13;0.532407;[-0.121522,-290.828,-0.251134]
14;0.601852;[-0.00523183,-290.773,0.00743198]
15;0.49537;[0.0295849,-290.764,0.0239262]
16;0.564815;[-0.319612,-290.782,0.15875]
17;0.527778;[-0.0665888,-290.626,0.330405]
18;0.597222;[0.0249339,-290.944,-0.126348]
19;0.615741;[-0.0553006,-291.034,-0.203039]
20;0.50463;[-0.326494,-291.155,0.178053]
21;0.611111;[-0.0474036,-290.858,0.0230346]
22;0.550926;[-0.130274,-290.723,-0.176124]
23;0.569444;[-0.167195,-290.575,0.0140959]
24;0.601852;[0.120582,-290.803,-0.00559661]
25;0.560185;[-0.107973,-290.574,-0.108706]
26;0.546296;[-0.169922,-290.73,-0.231584]
27;0.550926;[0.0281971,-290.717,0.108971]
28;0.657407;[-0.133546,-291.031,-0.0794502]
29;0.518519;[0.135819,-290.834,-0.209404]
30;0.62963;[-0.276114,-290.72,0.140416]
31;0.587963;[0.20635,-290.915,0.102811]
32;0.569444;[0.216465,-290.58,0.185771]
33;0.615741;[0.19541,-290.858,0.0205356]
34;0.574074;[0.0622459,-291.026,-0.0993191]
35;0.634259;[-0.252957,-290.524,0.134709]
36;0.611111;[0.0449618,-290.83,-0.20709]
37;0.611111;[-0.0125192,-290.673,0.185004]
38;0.546296;[0.255627,-290.673,-0.21067]
39;0.574074;[0.114174,-290.862,-0.0669884]
40;0.62037;[-0.0486642,-290.815,-0.00454839]
41;0.574074;[-0.037098,-290.626,-0.415146]
42;0.523148;[-0.266692,-290.449,-0.124583]
43;0.791667;[0.184134,-290.847,-0.120461]
44;0.0694444;[0.646134,-290.65,-0.617843]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
