Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.324074;[0.0693102,-62.7501,0.280639]
5;0.62037;[0.129672,-62.6372,0.129929]
6;0.564815;[-0.110015,-62.7006,0.259582]
7;0.550926;[0.130958,-62.6141,-0.448254]
8;0.592593;[0.0236257,-62.5684,-0.126046]
9;0.574074;[0.11638,-62.9471,-0.0974546]
10;0.537037;[0.0468455,-62.654,0.263494]
11;0.583333;[0.209964,-62.6604,-0.303633]
12;0.583333;[0.107733,-62.4981,-0.212872]
13;0.546296;[0.205466,-62.7433,0.217264]
14;0.611111;[0.102106,-62.7868,-0.0691427]
15;0.550926;[0.16554,-62.8283,-0.29912]
16;0.550926;[-0.140724,-62.6392,-0.0323991]
17;0.578704;[-0.109902,-62.7836,0.322561]
18;0.555556;[-0.207066,-62.6908,0.271658]
19;0.583333;[0.150096,-62.4925,-0.00939018]
20;0.578704;[-0.32386,-62.8303,-0.08569]
21;0.546296;[-0.236323,-62.6709,0.293101]
22;0.578704;[-0.285968,-62.966,0.164779]
23;0.541667;[0.160651,-62.7256,0.0133816]
24;0.657407;[-0.0672351,-62.9746,0.0197028]
25;0.587963;[0.0250583,-62.8248,-0.221551]
26;0.555556;[0.329927,-62.7509,0.195511]
27;0.527778;[-0.0715839,-62.7428,0.0386615]
28;0.652778;[0.166742,-62.6749,-0.19985]
29;0.625;[-0.338268,-62.4126,0.08886]
30;0.578704;[-0.039375,-63.1655,-0.00777124]
31;0.638889;[0.325006,-62.6373,-0.301972]
32;0.541667;[0.20139,-62.869,0.101154]
33;0.587963;[-0.0083623,-62.7304,-0.154834]
34;0.578704;[0.0751013,-62.7092,0.0273931]
35;0.569444;[-0.174492,-62.8793,-0.103254]
36;0.643519;[-0.0325767,-62.7997,0.0829203]
37;0.587963;[0.136502,-62.7581,-0.0858969]
38;0.638889;[-0.0259361,-62.9623,-0.0920872]
39;0.490741;[0.288789,-62.6781,-0.0988799]
40;0.615741;[0.0561628,-63.0546,-0.302453]
41;0.611111;[-0.381125,-62.5309,0.0915996]
42;0.546296;[0.0602645,-62.6357,0.137855]
43;0.717593;[-0.270321,-62.7904,0.0720631]
44;0.0416667;[0.338632,-63.1142,-0.503739]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
