Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[0.603004,-90.8474,0.0953289]
5;0.601852;[-0.36909,-90.8096,0.154182]
6;0.578704;[-0.0401195,-90.8006,0.0992354]
7;0.634259;[0.195126,-90.3982,-0.346925]
8;0.634259;[0.115616,-91.2161,-0.0304542]
9;0.564815;[-0.0120928,-90.7751,-0.218959]
10;0.555556;[-0.446377,-90.5957,0.0859068]
11;0.587963;[-0.146124,-90.5961,0.312841]
12;0.574074;[-0.462632,-90.6676,0.347203]
13;0.578704;[0.190468,-90.5615,0.0859818]
14;0.583333;[0.0952052,-90.2306,-0.063655]
15;0.592593;[0.174992,-90.7693,0.0217378]
16;0.569444;[-0.0105369,-90.8326,-0.310534]
17;0.550926;[0.133694,-90.7219,-0.101953]
18;0.615741;[-0.0533559,-90.4989,-0.21079]
19;0.578704;[0.306874,-90.5891,-0.247283]
20;0.537037;[-0.121447,-90.5236,0.17485]
21;0.606481;[-0.140512,-90.7684,0.317485]
22;0.550926;[-0.171802,-90.8659,-0.111478]
23;0.611111;[-0.190467,-90.6511,0.24468]
24;0.574074;[0.0251459,-90.955,-0.165283]
25;0.518519;[-0.126146,-90.4207,0.36099]
26;0.587963;[8.242e-05,-90.553,-0.0195103]
27;0.652778;[0.209392,-91.2138,0.0726527]
28;0.583333;[-0.0382475,-90.712,0.165331]
29;0.583333;[-0.1839,-90.9291,-0.285267]
30;0.555556;[-0.0701252,-90.9458,0.0941495]
31;0.601852;[-0.123449,-90.5693,-0.114436]
32;0.50463;[0.0256377,-90.7024,-0.382864]
33;0.578704;[0.0165055,-91.1036,-0.074195]
34;0.592593;[-0.0168247,-90.5077,0.0590421]
35;0.541667;[-0.0118533,-90.8196,0.20805]
36;0.592593;[0.161626,-91.0345,0.171019]
37;0.560185;[-0.102758,-90.6636,-0.233601]
38;0.546296;[0.28345,-91.0428,-0.191967]
39;0.625;[-0.253323,-90.6918,-0.147975]
40;0.625;[-0.116786,-90.965,-0.0342311]
41;0.537037;[0.144388,-90.8498,0.0762713]
42;0.583333;[-0.159451,-90.8166,0.0253872]
43;0.708333;[0.312987,-90.7379,-0.1913]
44;0.0555556;[0.493747,-90.0167,-0.557166]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
