Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[-0.0155779,-370.794,0.496236]
5;0.615741;[0.138956,-370.328,-0.157156]
6;0.550926;[0.0480008,-370.955,0.168613]
7;0.597222;[0.268761,-370.755,-0.212114]
8;0.578704;[-0.109997,-370.892,-0.165026]
9;0.574074;[0.16573,-370.772,0.210144]
10;0.537037;[0.151721,-370.741,0.206934]
11;0.541667;[-0.319469,-370.601,-0.000824208]
12;0.532407;[0.207916,-370.766,0.108049]
13;0.634259;[-0.0415828,-370.875,0.141366]
14;0.606481;[-0.0339556,-370.763,-0.0684051]
15;0.560185;[-0.273146,-370.988,0.010425]
16;0.625;[0.193297,-370.557,-0.24625]
17;0.550926;[-0.290256,-370.788,-0.0944284]
18;0.597222;[0.0370894,-371.074,-0.0917416]
19;0.555556;[0.092414,-370.791,-0.242641]
20;0.578704;[0.412828,-370.762,0.0504829]
21;0.615741;[-0.183756,-370.881,-0.216781]
22;0.569444;[0.064266,-370.87,-0.01375]
23;0.601852;[0.0550476,-370.591,0.166815]
24;0.592593;[-0.254688,-370.646,0.327716]
25;0.657407;[0.224224,-370.869,-0.105608]
26;0.597222;[0.0556386,-370.719,-0.389649]
27;0.555556;[0.240497,-370.831,-0.0929762]
28;0.638889;[-0.0488679,-370.614,0.000102607]
29;0.62037;[0.195361,-370.721,-0.0334187]
30;0.49537;[0.234258,-370.659,-0.137606]
31;0.587963;[-0.32379,-370.666,0.0256905]
32;0.574074;[0.16119,-370.873,0.297242]
33;0.555556;[0.12308,-371.189,-0.162056]
34;0.583333;[-0.172903,-371.024,-0.00283966]
35;0.541667;[-0.160834,-370.52,0.0870635]
36;0.569444;[0.193752,-370.791,0.0731914]
37;0.555556;[0.246381,-370.911,-0.108492]
38;0.50463;[0.0256287,-370.758,-0.034688]
39;0.615741;[0.0607532,-370.724,0.31718]
40;0.606481;[0.414716,-370.711,-0.0145062]
41;0.578704;[0.125455,-370.548,0.0566797]
42;0.592593;[0.168103,-370.748,0.0926165]
43;0.708333;[-0.11242,-370.757,-0.2636]
44;0.0509259;[-0.457986,-370.405,-0.143406]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
