Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.356481;[-0.268468,-134.431,0.15721]
5;0.638889;[-0.132985,-134.492,0.102659]
6;0.606481;[0.0154343,-134.625,0.0359027]
7;0.541667;[-0.164913,-134.574,0.211707]
8;0.564815;[0.192827,-134.885,0.290032]
9;0.546296;[0.0834349,-134.859,-0.0728167]
10;0.587963;[-0.0211809,-134.847,0.0679419]
11;0.486111;[-0.0435493,-134.872,-0.129479]
12;0.583333;[0.168039,-134.746,0.258664]
13;0.527778;[-0.290472,-135.001,-0.0837937]
14;0.611111;[0.158413,-134.856,0.256228]
15;0.564815;[-0.459871,-134.945,0.216799]
16;0.578704;[-0.0727983,-134.51,-0.150049]
17;0.615741;[-0.153464,-134.632,0.280334]
18;0.541667;[0.63957,-134.886,-0.0198612]
19;0.62963;[0.15446,-134.711,-0.352518]
20;0.50463;[-0.205737,-134.794,0.240464]
21;0.564815;[0.195467,-134.418,0.412732]
22;0.587963;[-0.0484845,-134.743,-0.130408]
23;0.606481;[0.259162,-134.528,-0.163622]
24;0.578704;[-0.339059,-134.534,0.0202357]
25;0.513889;[-0.0763537,-134.626,0.247945]
26;0.569444;[-0.20049,-134.901,0.0369847]
27;0.592593;[0.0257703,-134.81,-0.111837]
28;0.555556;[0.0127808,-135.041,-0.149733]
29;0.550926;[0.106389,-134.898,-0.108494]
30;0.587963;[-0.0980355,-134.836,-0.239583]
31;0.560185;[0.0624577,-134.483,-0.411104]
32;0.611111;[0.28954,-134.709,-0.0819407]
33;0.606481;[0.112858,-134.722,-0.257672]
34;0.546296;[-0.126305,-135.008,-0.0227788]
35;0.625;[0.242858,-134.91,-0.094702]
36;0.560185;[0.283461,-134.901,-0.1079]
37;0.597222;[0.185155,-134.619,0.248135]
38;0.634259;[-0.109329,-134.857,0.252725]
39;0.574074;[0.0592715,-134.689,-0.268597]
40;0.606481;[-0.209384,-134.815,-0.151681]
41;0.597222;[-0.0528928,-134.895,0.159534]
42;0.601852;[-0.100107,-134.834,0.188002]
43;0.773148;[0.150277,-134.591,-0.233922]
44;0.0601852;[-0.318504,-134.862,-0.235597]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
